epoch,vmpeak_kb,vmsize_kb,vmrss_kb,vmhwm_kb
1785900247.538,4577812,3564936,2961200,3991456
1785900247.789,4577812,3564936,2961200,3991456
1785900248.039,4577812,3565112,2961376,3991456
1785900248.289,4577812,3565112,2961376,3991456
1785900248.540,4577812,3565112,2961376,3991456
1785900248.790,4577812,3565112,2961376,3991456
1785900249.040,4577812,3565112,2961376,3991456
1785900249.290,4577812,3565112,2961376,3991456
1785900249.541,4577812,3565112,2961376,3991456
1785900249.791,4577812,3565112,2961376,3991456
1785900250.041,4577812,3565112,2961376,3991456
1785900250.292,4577812,3565112,2961376,3991456
1785900250.542,4577812,3565112,2961376,3991456
1785900250.792,4577812,3565112,2961376,3991456
1785900251.043,4577812,3565112,2961376,3991456
1785900251.293,4577812,3565112,2961376,3991456
1785900251.543,4577812,3565112,2961376,3991456
1785900251.794,4577812,3565112,2961376,3991456
1785900252.044,4577812,3567672,2963936,3991456
1785900252.294,4577812,3567672,2963936,3991456
1785900252.544,4577812,3567672,2963936,3991456
1785900252.795,4577812,3567672,2963936,3991456
1785900253.045,4577812,3567672,2963936,3991456
1785900253.295,4577812,3567672,2963936,3991456
1785900253.545,4577812,3567672,2963936,3991456
1785900253.796,4577812,3567672,2963936,3991456
1785900254.046,4577812,3567672,2963936,3991456
1785900254.296,4577812,3567672,2963936,3991456
1785900254.547,4577812,3567672,2963936,3991456
1785900254.797,4577812,3567672,2963936,3991456
1785900255.047,4577812,3567672,2963936,3991456
1785900255.298,4577812,3567688,2963940,3991456
1785900255.548,4577812,3567688,2963940,3991456
1785900255.798,4577812,3567688,2963940,3991456
1785900256.049,4577812,3567688,2963940,3991456
1785900256.299,4577812,3567688,2963940,3991456
1785900256.549,4577812,3567688,2963940,3991456
1785900256.799,4577812,3567688,2963940,3991456
1785900257.050,4577812,3567688,2963940,3991456
1785900257.300,4577812,3567688,2963940,3991456
1785900257.550,4577812,3567688,2963940,3991456
1785900257.801,4577812,3567688,2963940,3991456
1785900258.051,4577812,3567688,2963940,3991456
1785900258.301,4577812,3567688,2963940,3991456
1785900258.552,4577812,3567688,2963940,3991456
1785900258.802,4577812,3567688,2963940,3991456
1785900259.052,4577812,3567688,2963940,3991456
1785900259.302,4577812,3567688,2963940,3991456
1785900259.553,4577812,3567688,2963940,3991456
1785900259.803,4577812,3567688,2963940,3991456
1785900260.053,4577812,3567688,2963940,3991456
1785900260.303,4577812,3567688,2963940,3991456
1785900260.554,4577812,3567688,2963940,3991456
1785900260.804,4577812,3567688,2963940,3991456
1785900261.054,4577812,3567688,2963940,3991456
1785900261.305,4577812,3567688,2963940,3991456
1785900261.555,4577812,3567688,2963940,3991456
1785900261.805,4577812,3567688,2963940,3991456
1785900262.055,4577812,3567688,2963940,3991456
1785900262.306,4577812,3567688,2963940,3991456
1785900262.556,4577812,3567688,2963940,3991456
1785900262.806,4577812,3567688,2963940,3991456
1785900263.056,4577812,3567688,2963940,3991456
1785900263.307,4577812,3567688,2963940,3991456
1785900263.557,4577812,3567688,2963940,3991456
1785900263.807,4577812,3567688,2963940,3991456
1785900264.057,4577812,3567688,2963940,3991456
1785900264.308,4577812,3567688,2963940,3991456
1785900264.558,4577812,3567688,2963940,3991456
1785900264.808,4577812,3567688,2963940,3991456
1785900265.059,4577812,3567688,2963940,3991456
1785900265.309,4577812,3567688,2963940,3991456
1785900265.559,4577812,3567672,2963936,3991456
1785900265.809,4577812,3567672,2963936,3991456
1785900266.060,4577812,3567672,2963936,3991456
1785900266.310,4577812,3567672,2963936,3991456
1785900266.560,4577812,3567672,2963936,3991456
1785900266.810,4577812,3567672,2963936,3991456
1785900267.061,4577812,3567672,2963936,3991456
1785900267.311,4577812,3567672,2963936,3991456
1785900267.561,4577812,3567672,2963936,3991456
1785900267.812,4577812,3567672,2963936,3991456
1785900268.062,4577812,3567672,2963936,3991456
1785900268.312,4577812,3567672,2963936,3991456
1785900268.563,4577812,3567672,2963936,3991456
1785900268.813,4577812,3567672,2963936,3991456
1785900269.063,4577812,3567672,2963936,3991456
1785900269.313,4577812,3567672,2963936,3991456
1785900269.564,4577812,3567672,2963936,3991456
1785900269.814,4577812,3568180,2964444,3991456
1785900270.064,4577812,3568180,2964444,3991456
1785900270.314,4577812,3568180,2964444,3991456
1785900270.565,4577812,3568180,2964444,3991456
1785900270.815,4577812,3568180,2964444,3991456
1785900271.065,4577812,3568180,2964444,3991456
1785900271.315,4577812,3568180,2964444,3991456
1785900271.566,4577812,3568180,2964444,3991456
1785900271.816,4577812,3568180,2964444,3991456
1785900272.066,4577812,3568180,2964444,3991456
1785900272.316,4577812,3568180,2964444,3991456
1785900272.566,4577812,3568180,2964444,3991456
1785900272.817,4577812,3568180,2964444,3991456
1785900273.067,4577812,3568180,2964444,3991456
1785900273.317,4577812,3568180,2964444,3991456
1785900273.567,4577812,3568180,2964444,3991456
1785900273.818,4577812,3568180,2964444,3991456
1785900274.068,4577812,3568180,2964444,3991456
1785900274.318,4577812,3568180,2964444,3991456
1785900274.568,4577812,3568180,2964444,3991456
1785900274.819,4577812,3568180,2964444,3991456
1785900275.069,4577812,3568180,2964444,3991456
1785900275.319,4577812,3568180,2964444,3991456
1785900275.569,4577812,3568180,2964444,3991456
1785900275.820,4577812,3568180,2964444,3991456
1785900276.070,4577812,3568180,2964444,3991456
1785900276.320,4577812,3568180,2964444,3991456
1785900276.570,4577812,3568180,2964444,3991456
1785900276.821,4577812,3568180,2964444,3991456
1785900277.071,4577812,3568180,2964444,3991456
1785900277.321,4577812,3568180,2964444,3991456
1785900277.572,4577812,3568180,2964444,3991456
1785900277.822,4577812,3568180,2964444,3991456
1785900278.072,4577812,3568180,2964444,3991456
1785900278.322,4577812,3568180,2964444,3991456
1785900278.573,4577812,3568180,2964444,3991456
1785900278.823,4577812,3568180,2964444,3991456
1785900279.073,4577812,3568180,2964444,3991456
1785900279.323,4577812,3568180,2964444,3991456
1785900279.574,4577812,3568180,2964444,3991456
1785900279.824,4577812,3568180,2964444,3991456
1785900280.074,4577812,3568180,2964444,3991456
1785900280.324,4577812,3568180,2964444,3991456
1785900280.575,4577812,3568180,2964444,3991456
1785900280.825,4577812,3568180,2964444,3991456
1785900281.075,4577812,3568180,2964444,3991456
1785900281.325,4577812,3568180,2964444,3991456
1785900281.575,4577812,3568180,2964444,3991456
1785900281.826,4577812,3568180,2964444,3991456
1785900282.076,4577812,3568180,2964444,3991456
1785900282.326,4577812,3568180,2964444,3991456
1785900282.577,4577812,3568180,2964444,3991456
1785900282.827,4577812,3568196,2964448,3991456
1785900283.077,4577812,3568196,2964448,3991456
1785900283.328,4577812,3568196,2964448,3991456
1785900283.578,4577812,3568196,2964448,3991456
1785900283.828,4577812,3568196,2964448,3991456
1785900284.079,4577812,3570192,2966444,3991456
1785900284.329,4577812,3570192,2966444,3991456
1785900284.579,4577812,3570192,2966444,3991456
1785900284.829,4577812,3570192,2966444,3991456
1785900285.080,4577812,3570192,2966444,3991456
1785900285.330,4577812,3570192,2966444,3991456
1785900285.580,4577812,3570192,2966444,3991456
1785900285.831,4577812,3570192,2966444,3991456
1785900286.081,4577812,3570192,2966444,3991456
1785900286.331,4577812,3570192,2966444,3991456
1785900286.582,4577812,3570192,2966444,3991456
1785900286.832,4577812,3570192,2966444,3991456
1785900287.082,4577812,3570192,2966444,3991456
1785900287.332,4577812,3570192,2966444,3991456
1785900287.583,4577812,3570192,2966444,3991456
1785900287.833,4577812,3570192,2966444,3991456
1785900288.083,4577812,3570192,2966444,3991456
1785900288.334,4577812,3570192,2966444,3991456
1785900288.584,4577812,3570192,2966444,3991456
1785900288.834,4577812,3570192,2966444,3991456
1785900289.085,4577812,3570192,2966444,3991456
1785900289.335,4577812,3570192,2966444,3991456
1785900289.585,4577812,3570192,2966444,3991456
1785900289.835,4577812,3570192,2966444,3991456
1785900290.086,4577812,3570192,2966444,3991456
1785900290.336,4577812,3570192,2966444,3991456
1785900290.586,4577812,3570192,2966444,3991456
1785900290.836,4577812,3570192,2966444,3991456
1785900291.086,4577812,3570192,2966444,3991456
1785900291.337,4577812,3570192,2966444,3991456
1785900291.587,4577812,3570192,2966444,3991456
1785900291.837,4577812,3570192,2966444,3991456
1785900292.087,4577812,3570192,2966444,3991456
1785900292.338,4577812,3570192,2966444,3991456
1785900292.588,4577812,3570192,2966444,3991456
1785900292.839,4577812,3570192,2966444,3991456
1785900293.089,4577812,3570176,2966440,3991456
1785900293.339,4577812,3570176,2966440,3991456
1785900293.590,4577812,3570176,2966440,3991456
1785900293.840,4577812,3570176,2966440,3991456
1785900294.090,4577812,3570176,2966440,3991456
1785900294.341,4577812,3570176,2966440,3991456
1785900294.591,4577812,3570176,2966440,3991456
1785900294.841,4577812,3570176,2966440,3991456
1785900295.092,4577812,3570176,2966440,3991456
1785900295.342,4577812,3570176,2966440,3991456
1785900295.592,4577812,3570176,2966440,3991456
1785900295.842,4577812,3572736,2969000,3991456
1785900296.093,4577812,3572736,2969000,3991456
1785900296.343,4577812,3572736,2969000,3991456
1785900296.593,4577812,3572736,2969000,3991456
1785900296.844,4577812,3572736,2969000,3991456
1785900297.094,4577812,3572736,2969000,3991456
1785900297.344,4577812,3572736,2969000,3991456
1785900297.595,4577812,3572736,2969000,3991456
1785900297.845,4577812,3572736,2969000,3991456
1785900298.095,4577812,3572736,2969000,3991456
1785900298.346,4577812,3572736,2969000,3991456
1785900298.596,4577812,3572736,2969000,3991456
1785900298.846,4577812,3572736,2969000,3991456
1785900299.096,4577812,3572736,2969000,3991456
1785900299.347,4577812,3572736,2969000,3991456
1785900299.597,4577812,3572736,2969000,3991456
1785900299.847,4577812,3572736,2969000,3991456
1785900300.097,4577812,3572736,2969000,3991456
1785900300.348,4577812,3572736,2969000,3991456
1785900300.598,4577812,3572736,2969000,3991456
1785900300.848,4577812,3572736,2969000,3991456
1785900301.099,4577812,3572736,2969000,3991456
1785900301.349,4577812,3572736,2969000,3991456
1785900301.599,4577812,3572736,2969000,3991456
1785900301.850,4577812,3572736,2969000,3991456
1785900302.100,4577812,3572736,2969000,3991456
1785900302.350,4577812,3572736,2969000,3991456
1785900302.601,4577812,3572736,2969000,3991456
1785900302.851,4577812,3572736,2969000,3991456
1785900303.101,4577812,3572736,2969000,3991456
1785900303.351,4577812,3572736,2969000,3991456
1785900303.602,4577812,3572736,2969000,3991456
1785900303.852,4577812,3572736,2969000,3991456
1785900304.102,4577812,3572736,2969000,3991456
1785900304.353,4577812,3572736,2969000,3991456
1785900304.603,4577812,3572736,2969000,3991456
1785900304.853,4577812,3572736,2969000,3991456
1785900305.103,4577812,3572736,2969000,3991456
1785900305.354,4577812,3572736,2969000,3991456
1785900305.604,4577812,3572736,2969000,3991456
1785900305.854,4577812,3572736,2969000,3991456
1785900306.104,4577812,3572736,2969000,3991456
1785900306.355,4577812,3572752,2969004,3991456
1785900306.605,4577812,3572752,2969004,3991456
1785900306.855,4577812,3572752,2969004,3991456
1785900307.106,4577812,3572752,2969004,3991456
1785900307.356,4577812,3572752,2969004,3991456
1785900307.606,4577812,3572752,2969004,3991456
1785900307.857,4577812,3572752,2969004,3991456
1785900308.107,4577812,3572752,2969004,3991456
1785900308.357,4577812,3572752,2969008,3991456
1785900308.607,4577812,3572752,2969008,3991456
1785900308.858,4577812,3572752,2969008,3991456
1785900309.108,4577812,3572752,2969008,3991456
1785900309.359,4577812,3572752,2969008,3991456
1785900309.609,4577812,3574032,2970288,3991456
1785900309.859,4577812,3574032,2970288,3991456
1785900310.109,4577812,3574032,2970288,3991456
1785900310.360,4577812,3574032,2970288,3991456
1785900310.610,4577812,3574032,2970288,3991456
1785900310.860,4577812,3574032,2970288,3991456
1785900311.110,4577812,3574032,2970288,3991456
1785900311.361,4577812,3574032,2970288,3991456
1785900311.611,4577812,3574032,2970288,3991456
1785900311.861,4577812,3574032,2970288,3991456
1785900312.112,4577812,3574032,2970288,3991456
1785900312.362,4577812,3574032,2970288,3991456
1785900312.612,4577812,3574032,2970288,3991456
1785900312.862,4577812,3574032,2970288,3991456
1785900313.113,4577812,3574032,2970288,3991456
1785900313.363,4577812,3574032,2970288,3991456
1785900313.613,4577812,3574032,2970288,3991456
1785900313.863,4577812,3574032,2970288,3991456
1785900314.114,4577812,3574032,2970288,3991456
1785900314.364,4577812,3574032,2970288,3991456
1785900314.614,4577812,3574032,2970288,3991456
1785900314.864,4577812,3574032,2970288,3991456
1785900315.115,4577812,3574032,2970288,3991456
1785900315.365,4577812,3574032,2970288,3991456
1785900315.615,4577812,3574032,2970288,3991456
1785900315.866,4577812,3574032,2970288,3991456
1785900316.116,4577812,3574032,2970288,3991456
1785900316.366,4577812,3574032,2970288,3991456
1785900316.616,4577812,3574032,2970288,3991456
1785900316.867,4577812,3574032,2970288,3991456
1785900317.117,4577812,3574032,2970288,3991456
1785900317.367,4577812,3574032,2970288,3991456
1785900317.617,4577812,3574032,2970288,3991456
1785900317.868,4577812,3574032,2970288,3991456
1785900318.118,4577812,3574032,2970288,3991456
1785900318.368,4577812,3574016,2970280,3991456
1785900318.619,4577812,3574016,2970280,3991456
1785900318.869,4577812,3574016,2970280,3991456
1785900319.119,4577812,3574016,2970280,3991456
1785900319.369,4577812,3574016,2970280,3991456
1785900319.620,4577812,3574016,2970280,3991456
1785900319.870,4577812,3574016,2970280,3991456
1785900320.120,4577812,3574016,2970280,3991456
1785900320.371,4577812,3574016,2970280,3991456
1785900320.621,4577812,3574016,2970280,3991456
1785900320.871,4577812,3574016,2970280,3991456
1785900321.121,4577812,3574016,2970280,3991456
1785900321.372,4577812,3574016,2970280,3991456
1785900321.622,4577812,3574016,2970280,3991456
1785900321.872,4577812,3574016,2970280,3991456
1785900322.123,4577812,3574016,2970280,3991456
1785900322.373,4577812,3574016,2970280,3991456
1785900322.623,4577812,3574016,2970280,3991456
1785900322.874,4577812,3574016,2970280,3991456
1785900323.124,4577812,3574016,2970280,3991456
1785900323.374,4577812,3574016,2970280,3991456
1785900323.624,4577812,3574016,2970280,3991456
1785900323.875,4577812,3574016,2970280,3991456
1785900324.125,4577812,3574016,2970280,3991456
1785900324.375,4577812,3574016,2970280,3991456
1785900324.625,4577812,3574016,2970280,3991456
1785900324.876,4577812,3574016,2970280,3991456
1785900325.126,4577812,3574016,2970280,3991456
1785900325.376,4577812,3574016,2970280,3991456
1785900325.626,4577812,3574032,2970284,3991456
1785900325.877,4577812,3574032,2970284,3991456
1785900326.127,4577812,3574032,2970284,3991456
1785900326.377,4577812,3574032,2970284,3991456
1785900326.628,4577812,3574032,2970284,3991456
1785900326.878,4577812,3574032,2970284,3991456
1785900327.128,4577812,3574032,2970284,3991456
1785900327.378,4577812,3574032,2970284,3991456
1785900327.629,4577812,3574032,2970284,3991456
1785900327.879,4577812,3574032,2970284,3991456
1785900328.129,4577812,3574032,2970284,3991456
1785900328.379,4577812,3574032,2970284,3991456
1785900328.630,4577812,3574032,2970284,3991456
1785900328.880,4577812,3574032,2970284,3991456
1785900329.130,4577812,3574032,2970284,3991456
1785900329.380,4577812,3574032,2970284,3991456
1785900329.631,4577812,3574032,2970284,3991456
1785900329.881,4577812,3574032,2970284,3991456
1785900330.131,4577812,3574032,2970284,3991456
1785900330.382,4577812,3574032,2970284,3991456
1785900330.632,4577812,3574032,2970284,3991456
1785900330.882,4577812,3574032,2970284,3991456
1785900331.132,4577812,3574032,2970284,3991456
1785900331.382,4577812,3574032,2970284,3991456
1785900331.633,4577812,3574032,2970284,3991456
1785900331.883,4577812,3574032,2970284,3991456
1785900332.133,4577812,3574032,2970284,3991456
1785900332.383,4577812,3574032,2970284,3991456
1785900332.634,4577812,3574032,2970284,3991456
1785900332.884,4577812,3574032,2970284,3991456
1785900333.134,4577812,3574032,2970284,3991456
1785900333.385,4577812,3574032,2970284,3991456
1785900333.635,4577812,3574032,2970284,3991456
1785900333.885,4577812,3574032,2970284,3991456
1785900334.135,4577812,3574032,2970284,3991456
1785900334.386,4577812,3574032,2970284,3991456
1785900334.636,4577812,3574032,2970284,3991456
1785900334.886,4577812,3574032,2970284,3991456
1785900335.137,4577812,3574032,2970284,3991456
1785900335.387,4577812,3574032,2970284,3991456
1785900335.637,4577812,3574032,2970284,3991456
1785900335.887,4577812,3574016,2970280,3991456
1785900336.138,4577812,3574016,2970280,3991456
1785900336.388,4577812,3574016,2970280,3991456
1785900336.638,4577812,3574016,2970280,3991456
1785900336.888,4577812,3574016,2970280,3991456
1785900337.139,4577812,3574016,2970280,3991456
1785900337.389,4577812,3574016,2970280,3991456
1785900337.639,4577812,3574016,2970280,3991456
1785900337.890,4577812,3574016,2970280,3991456
1785900338.140,4577812,3574016,2970280,3991456
1785900338.390,4577812,3574016,2970280,3991456
1785900338.640,4577812,3574016,2970280,3991456
1785900338.891,4577812,3574016,2970280,3991456
1785900339.141,4577812,3574016,2970280,3991456
1785900339.391,4577812,3574016,2970280,3991456
1785900339.641,4577812,3574016,2970280,3991456
1785900339.891,4577812,3574016,2970280,3991456
1785900340.142,4577812,3574016,2970280,3991456
1785900340.392,4577812,3574016,2970280,3991456
1785900340.642,4577812,3574016,2970280,3991456
1785900340.892,4577812,3574016,2970280,3991456
1785900341.143,4577812,3574016,2970280,3991456
1785900341.393,4577812,3574016,2970280,3991456
1785900341.643,4577812,3574016,2970280,3991456
1785900341.893,4577812,3574016,2970280,3991456
1785900342.144,4577812,3574016,2970280,3991456
1785900342.394,4577812,3574016,2970280,3991456
1785900342.644,4577812,3574016,2970280,3991456
1785900342.895,4577812,3574016,2970280,3991456
1785900343.145,4577812,3574016,2970280,3991456
1785900343.395,4577812,3574016,2970280,3991456
1785900343.645,4577812,3574016,2970280,3991456
1785900343.895,4577812,3574016,2970280,3991456
1785900344.146,4577812,3574016,2970280,3991456
1785900344.396,4577812,3574016,2970280,3991456
1785900344.646,4577812,3574016,2970280,3991456
1785900344.896,4577812,3574016,2970280,3991456
1785900345.147,4577812,3574016,2970280,3991456
1785900345.397,4577812,3574016,2970280,3991456
1785900345.647,4577812,3574016,2970280,3991456
1785900345.897,4577812,3574016,2970280,3991456
1785900346.148,4577812,3574016,2970280,3991456
1785900346.398,4577812,3574016,2970280,3991456
1785900346.648,4577812,3574016,2970280,3991456
1785900346.899,4577812,3574016,2970280,3991456
1785900347.149,4577812,3574016,2970280,3991456
1785900347.399,4577812,3574016,2970280,3991456
1785900347.649,4577812,3574016,2970280,3991456
1785900347.900,4577812,3574016,2970280,3991456
1785900348.150,4577812,3574016,2970280,3991456
1785900348.400,4577812,3574016,2970280,3991456
1785900348.651,4577812,3574016,2970280,3991456
1785900348.901,4577812,3574016,2970280,3991456
1785900349.152,4577812,3574016,2970280,3991456
1785900349.402,4577812,3574016,2970280,3991456
1785900349.653,4577812,3574016,2970280,3991456
1785900349.903,4577812,3574016,2970280,3991456
1785900350.153,4577812,3574016,2970280,3991456
1785900350.403,4577812,3574016,2970280,3991456
1785900350.654,4577812,3574016,2970280,3991456
1785900350.904,4577812,3574016,2970280,3991456
1785900351.154,4577812,3574016,2970280,3991456
1785900351.405,4577812,3574016,2970280,3991456
1785900351.655,4577812,3574016,2970280,3991456
1785900351.905,4577812,3574032,2970284,3991456
1785900352.155,4577812,3574032,2970284,3991456
1785900352.406,4577812,3574032,2970284,3991456
1785900352.656,4577812,3574032,2970284,3991456
1785900352.906,4577812,3574032,2970284,3991456
1785900353.156,4577812,3574032,2970284,3991456
1785900353.407,4577812,3574032,2970284,3991456
1785900353.657,4577812,3574032,2970284,3991456
1785900353.907,4577812,3574032,2970284,3991456
1785900354.158,4577812,3574032,2970284,3991456
1785900354.408,4577812,3574032,2970284,3991456
1785900354.658,4577812,3574032,2970284,3991456
1785900354.908,4577812,3574032,2970284,3991456
1785900355.159,4577812,3574032,2970284,3991456
1785900355.409,4577812,3574032,2970284,3991456
1785900355.659,4577812,3574032,2970284,3991456
1785900355.909,4577812,3574032,2970284,3991456
1785900356.160,4577812,3574032,2970284,3991456
1785900356.410,4577812,3574032,2970284,3991456
1785900356.660,4577812,3574032,2970284,3991456
1785900356.910,4577812,3574032,2970284,3991456
1785900357.161,4577812,3574032,2970284,3991456
1785900357.411,4577812,3574032,2970284,3991456
1785900357.661,4577812,3574032,2970284,3991456
1785900357.912,4577812,3574032,2970284,3991456
1785900358.162,4577812,3574032,2970284,3991456
1785900358.412,4577812,3574032,2970284,3991456
1785900358.662,4577812,3574032,2970284,3991456
1785900358.913,4577812,3574032,2970284,3991456
1785900359.163,4577812,3574032,2970284,3991456
1785900359.413,4577812,3574032,2970284,3991456
1785900359.663,4577812,3574032,2970284,3991456
1785900359.914,4577812,3574032,2970284,3991456
1785900360.164,4577812,3574032,2970284,3991456
1785900360.414,4577812,3574032,2970284,3991456
1785900360.665,4577812,3574032,2970284,3991456
1785900360.915,4577812,3574032,2970284,3991456
1785900361.165,4577812,3574032,2970284,3991456
1785900361.416,4577812,3574032,2970284,3991456
1785900361.666,4577812,3574032,2970284,3991456
1785900361.916,4577812,3574032,2970284,3991456
1785900362.166,4577812,3574032,2970284,3991456
1785900362.417,4577812,3574032,2970284,3991456
1785900362.667,4577812,3574032,2970284,3991456
1785900362.917,4577812,3574032,2970284,3991456
1785900363.167,4577812,3574032,2970284,3991456
1785900363.418,4577812,3574032,2970284,3991456
1785900363.668,4577812,3574032,2970284,3991456
1785900363.918,4577812,3574032,2970284,3991456
1785900364.168,4577812,3574032,2970284,3991456
1785900364.419,4577812,3574032,2970284,3991456
1785900364.669,4577812,3574032,2970284,3991456
1785900364.919,4577812,3574032,2970284,3991456
1785900365.169,4577812,3574032,2970284,3991456
1785900365.419,4577812,3574032,2970284,3991456
1785900365.669,4577812,3574032,2970284,3991456
1785900365.920,4577812,3574032,2970284,3991456
1785900366.170,4577812,3574032,2970284,3991456
1785900366.420,4577812,3574032,2970284,3991456
1785900366.670,4577812,3574032,2970284,3991456
1785900366.921,4577812,3574032,2970284,3991456
1785900367.171,4577812,3574032,2970284,3991456
1785900367.421,4577812,3574032,2970284,3991456
1785900367.671,4577812,3574032,2970284,3991456
1785900367.922,4577812,3574032,2970284,3991456
1785900368.172,4577812,3574032,2970284,3991456
1785900368.422,4577812,3574032,2970284,3991456
1785900368.673,4577812,3574032,2970284,3991456
1785900368.923,4577812,3574016,2970280,3991456
1785900369.173,4577812,3574016,2970280,3991456
1785900369.424,4577812,3574016,2970280,3991456
1785900369.674,4577812,3574016,2970280,3991456
1785900369.924,4577812,3574016,2970280,3991456
1785900370.174,4577812,3574016,2970280,3991456
1785900370.425,4577812,3574016,2970280,3991456
1785900370.675,4577812,3574016,2970280,3991456
1785900370.925,4577812,3574016,2970280,3991456
1785900371.176,4577812,3574016,2970280,3991456
1785900371.426,4577812,3574016,2970280,3991456
1785900371.676,4577812,3574016,2970280,3991456
1785900371.926,4577812,3574016,2970280,3991456
1785900372.177,4577812,3574016,2970280,3991456
1785900372.427,4577812,3574016,2970280,3991456
1785900372.677,4577812,3574016,2970280,3991456
1785900372.928,4577812,3574016,2970280,3991456
1785900373.178,4577812,3574016,2970280,3991456
1785900373.428,4577812,3574016,2970280,3991456
1785900373.678,4577812,3574016,2970280,3991456
1785900373.929,4577812,3574016,2970280,3991456
1785900374.179,4577812,3574032,2970288,3991456
1785900374.429,4577812,3574032,2970288,3991456
1785900374.680,4577812,3574032,2970288,3991456
1785900374.930,4577812,3574032,2970288,3991456
1785900375.180,4577812,3574032,2970288,3991456
1785900375.431,4577812,3574032,2970288,3991456
1785900375.681,4577812,3574032,2970288,3991456
1785900375.931,4577812,3574032,2970288,3991456
1785900376.182,4577812,3574032,2970288,3991456
1785900376.432,4577812,3574032,2970288,3991456
1785900376.682,4577812,3574032,2970288,3991456
1785900376.932,4577812,3574032,2970288,3991456
1785900377.183,4577812,3574032,2970288,3991456
1785900377.433,4577812,3574032,2970288,3991456
1785900377.683,4577812,3574032,2970288,3991456
1785900377.934,4577812,3574032,2970288,3991456
1785900378.184,4577812,3574032,2970288,3991456
1785900378.434,4577812,3574032,2970288,3991456
1785900378.684,4577812,3574032,2970288,3991456
1785900378.935,4577812,3574032,2970288,3991456
1785900379.185,4577812,3574032,2970288,3991456
1785900379.435,4577812,3574032,2970288,3991456
1785900379.686,4577812,3574032,2970288,3991456
1785900379.936,4577812,3574032,2970288,3991456
1785900380.186,4577812,3574032,2970288,3991456
1785900380.436,4577812,3574032,2970288,3991456
1785900380.687,4577812,3574032,2970288,3991456
1785900380.937,4577812,3574032,2970288,3991456
1785900381.187,4577812,3574032,2970288,3991456
1785900381.437,4577812,3574032,2970288,3991456
1785900381.688,4577812,3574032,2970288,3991456
1785900381.938,4577812,3574032,2970288,3991456
1785900382.188,4577812,3574032,2970288,3991456
1785900382.438,4577812,3574032,2970288,3991456
1785900382.689,4577812,3574032,2970288,3991456
1785900382.939,4577812,3574032,2970288,3991456
1785900383.189,4577812,3574032,2970288,3991456
1785900383.440,4577812,3574032,2970288,3991456
1785900383.690,4577812,3574032,2970288,3991456
1785900383.940,4577812,3574032,2970288,3991456
1785900384.190,4577812,3574032,2970288,3991456
1785900384.441,4577812,3574032,2970288,3991456
1785900384.691,4577812,3574032,2970288,3991456
1785900384.941,4577812,3574032,2970288,3991456
1785900385.192,4577812,3574032,2970288,3991456
1785900385.442,4577812,3574032,2970288,3991456
1785900385.692,4577812,3574032,2970288,3991456
1785900385.942,4577812,3574032,2970288,3991456
1785900386.193,4577812,3574032,2970288,3991456
1785900386.443,4577812,3574032,2970288,3991456
1785900386.693,4577812,3574032,2970288,3991456
1785900386.944,4577812,3574032,2970288,3991456
1785900387.194,4577812,3574032,2970288,3991456
1785900387.444,4577812,3574032,2970288,3991456
1785900387.695,4577812,3574032,2970288,3991456
1785900387.945,4577812,3574032,2970288,3991456
1785900388.195,4577812,3574032,2970288,3991456
1785900388.445,4577812,3574032,2970288,3991456
1785900388.696,4577812,3574032,2970288,3991456
1785900388.946,4577812,3574032,2970288,3991456
1785900389.196,4577812,3574032,2970288,3991456
1785900389.447,4577812,3574032,2970288,3991456
1785900389.697,4577812,3574032,2970288,3991456
1785900389.947,4577812,3574032,2970288,3991456
1785900390.197,4577812,3574032,2970288,3991456
1785900390.448,4577812,3574032,2970288,3991456
1785900390.698,4577812,3574032,2970288,3991456
1785900390.948,4577812,3574032,2970288,3991456
1785900391.199,4577812,3574032,2970288,3991456
1785900391.449,4577812,3574032,2970288,3991456
1785900391.699,4577812,3574032,2970288,3991456
1785900391.949,4577812,3574032,2970288,3991456
1785900392.200,4577812,3574032,2970288,3991456
1785900392.450,4577812,3574032,2970288,3991456
1785900392.700,4577812,3574032,2970288,3991456
1785900392.951,4577812,3574032,2970288,3991456
1785900393.201,4577812,3574032,2970288,3991456
1785900393.451,4577812,3574032,2970288,3991456
1785900393.701,4577812,3574032,2970288,3991456
1785900393.952,4577812,3574032,2970288,3991456
1785900394.202,4577812,3574032,2970288,3991456
1785900394.452,4577812,3574032,2970288,3991456
1785900394.702,4577812,3574032,2970288,3991456
1785900394.953,4577812,3574032,2970288,3991456
1785900395.203,4577812,3574032,2970288,3991456
1785900395.453,4577812,3574032,2970288,3991456
1785900395.704,4577812,3574016,2970280,3991456
1785900395.954,4577812,3574016,2970280,3991456
1785900396.204,4577812,3574016,2970280,3991456
1785900396.454,4577812,3574016,2970280,3991456
1785900396.705,4577812,3574016,2970280,3991456
1785900396.955,4577812,3574016,2970280,3991456
1785900397.205,4577812,3574016,2970280,3991456
1785900397.456,4577812,3574016,2970280,3991456
1785900397.706,4577812,3574016,2970280,3991456
1785900397.956,4577812,3574016,2970280,3991456
1785900398.207,4577812,3574016,2970280,3991456
1785900398.457,4577812,3574016,2970280,3991456
1785900398.707,4577812,3574016,2970280,3991456
1785900398.958,4577812,3574016,2970280,3991456
1785900399.208,4577812,3574016,2970280,3991456
