epoch,vmpeak_kb,vmsize_kb,vmrss_kb,vmhwm_kb
1785901417.154,4243444,2888300,2343044,3652312
1785901417.404,4243444,2888300,2343044,3652312
1785901417.654,4243444,2888300,2343044,3652312
1785901417.905,4243444,2888300,2343044,3652312
1785901418.155,4243444,2888300,2343044,3652312
1785901418.405,4243444,2888300,2343044,3652312
1785901418.655,4243444,2888300,2343044,3652312
1785901418.906,4243444,2888300,2343044,3652312
1785901419.156,4243444,2888300,2343044,3652312
1785901419.406,4243444,2888300,2343044,3652312
1785901419.657,4243444,2888300,2343044,3652312
1785901419.907,4243444,2888300,2343044,3652312
1785901420.157,4243444,2888300,2343044,3652312
1785901420.407,4243444,2888300,2343044,3652312
1785901420.658,4243444,2888300,2343044,3652312
1785901420.908,4243444,2888300,2343044,3652312
1785901421.158,4243444,2888300,2343044,3652312
1785901421.408,4243444,2888300,2343044,3652312
1785901421.659,4243444,2888300,2343044,3652312
1785901421.909,4243444,2888300,2343044,3652312
1785901422.159,4243444,2888316,2343048,3652312
1785901422.409,4243444,2888316,2343048,3652312
1785901422.660,4243444,2888316,2343048,3652312
1785901422.910,4243444,2888316,2343048,3652312
1785901423.160,4243444,2888316,2343048,3652312
1785901423.411,4243444,2888316,2343048,3652312
1785901423.661,4243444,2888316,2343048,3652312
1785901423.911,4243444,2888316,2343048,3652312
1785901424.162,4243444,2888316,2343048,3652312
1785901424.412,4243444,2888316,2343048,3652312
1785901424.662,4243444,2888316,2343048,3652312
1785901424.912,4243444,2888316,2343048,3652312
1785901425.163,4243444,2888316,2343048,3652312
1785901425.413,4243444,2888316,2343048,3652312
1785901425.663,4243444,2888316,2343048,3652312
1785901425.913,4243444,2888316,2343048,3652312
1785901426.164,4243444,2888316,2343048,3652312
1785901426.414,4243444,2888316,2343048,3652312
1785901426.664,4243444,2888316,2343048,3652312
1785901426.914,4243444,2888316,2343048,3652312
1785901427.165,4243444,2888316,2343048,3652312
1785901427.415,4243444,2888316,2343048,3652312
1785901427.665,4243444,2888316,2343048,3652312
1785901427.916,4243444,2888316,2343048,3652312
1785901428.166,4243444,2888316,2343048,3652312
1785901428.416,4243444,2888316,2343048,3652312
1785901428.667,4243444,2888316,2343048,3652312
1785901428.917,4243444,2888316,2343048,3652312
1785901429.167,4243444,2888316,2343048,3652312
1785901429.418,4243444,2888316,2343048,3652312
1785901429.668,4243444,2888316,2343048,3652312
1785901429.918,4243444,2888316,2343048,3652312
1785901430.168,4243444,2888316,2343048,3652312
1785901430.419,4243444,2888316,2343048,3652312
1785901430.669,4243444,2888316,2343048,3652312
1785901430.919,4243444,2888316,2343048,3652312
1785901431.169,4243444,2888316,2343048,3652312
1785901431.420,4243444,2888316,2343052,3652312
1785901431.670,4243444,2888316,2343056,3652312
1785901431.920,4243444,2888316,2343096,3652312
1785901432.171,4243444,2888316,2343096,3652312
1785901432.421,4243444,2888316,2343096,3652312
1785901432.671,4243444,2888316,2343096,3652312
1785901432.921,4243444,2888316,2343096,3652312
1785901433.172,4243444,2888316,2343096,3652312
1785901433.422,4243444,2888316,2343096,3652312
1785901433.672,4243444,2888316,2343100,3652312
1785901433.922,4243444,2888316,2343100,3652312
1785901434.173,4243444,2888316,2343100,3652312
1785901434.423,4243444,2888316,2343100,3652312
1785901434.673,4243444,2888316,2343100,3652312
1785901434.924,4243444,2888316,2343100,3652312
1785901435.174,4243444,2888316,2343100,3652312
1785901435.424,4243444,2888316,2343100,3652312
1785901435.674,4243444,2888316,2343100,3652312
1785901435.925,4243444,2887292,2342076,3652312
1785901436.175,4243444,2887292,2342076,3652312
1785901436.425,4243444,2887292,2342076,3652312
1785901436.676,4243444,2887292,2342076,3652312
1785901436.926,4243444,2887292,2342076,3652312
1785901437.176,4243444,2887292,2342076,3652312
1785901437.426,4243444,2887292,2342076,3652312
1785901437.677,4243444,2887292,2342076,3652312
1785901437.927,4243444,2887292,2342076,3652312
1785901438.177,4243444,2887292,2342076,3652312
1785901438.428,4243444,2887292,2342076,3652312
1785901438.678,4243444,2887292,2342076,3652312
1785901438.929,4243444,2887292,2342076,3652312
1785901439.179,4243444,2887292,2342076,3652312
1785901439.429,4243444,2887292,2342076,3652312
1785901439.680,4243444,2887292,2342076,3652312
1785901439.930,4243444,2887276,2342072,3652312
1785901440.180,4243444,2887276,2342072,3652312
1785901440.431,4243444,2887276,2342072,3652312
1785901440.681,4243444,2887276,2342072,3652312
1785901440.931,4243444,2887276,2342072,3652312
1785901441.182,4243444,2887276,2342072,3652312
1785901441.432,4243444,2887276,2342072,3652312
1785901441.682,4243444,2887276,2342072,3652312
1785901441.933,4243444,2887276,2342072,3652312
1785901442.183,4243444,2887276,2342072,3652312
1785901442.433,4243444,2887276,2342072,3652312
1785901442.684,4243444,2887276,2342072,3652312
1785901442.934,4243444,2887276,2342072,3652312
1785901443.184,4243444,2887276,2342072,3652312
1785901443.435,4243444,2887276,2342072,3652312
1785901443.685,4243444,2887276,2342072,3652312
1785901443.935,4243444,2887276,2342072,3652312
1785901444.186,4243444,2887276,2342072,3652312
1785901444.436,4243444,2887276,2342072,3652312
1785901444.686,4243444,2887276,2342072,3652312
1785901444.937,4243444,2887276,2342072,3652312
1785901445.187,4243444,2887276,2342072,3652312
1785901445.437,4243444,2887276,2342072,3652312
1785901445.688,4243444,2887276,2342072,3652312
1785901445.938,4243444,2887276,2342072,3652312
1785901446.188,4243444,2887276,2342072,3652312
1785901446.439,4243444,2887276,2342072,3652312
1785901446.689,4243444,2887276,2342072,3652312
1785901446.939,4243444,2887276,2342072,3652312
1785901447.189,4243444,2887276,2342072,3652312
1785901447.440,4243444,2887276,2342072,3652312
1785901447.690,4243444,2887276,2342072,3652312
1785901447.940,4243444,2887276,2342072,3652312
1785901448.191,4243444,2887276,2342072,3652312
1785901448.441,4243444,2887276,2342072,3652312
1785901448.691,4243444,2887276,2342072,3652312
1785901448.941,4243444,2887276,2342072,3652312
1785901449.192,4243444,2887276,2342072,3652312
1785901449.442,4243444,2887276,2342072,3652312
1785901449.693,4243444,2887276,2342072,3652312
1785901449.943,4243444,2887276,2342072,3652312
1785901450.193,4243444,2887276,2342072,3652312
1785901450.443,4243444,2887276,2342072,3652312
1785901450.694,4243444,2887276,2342072,3652312
1785901450.944,4243444,2887276,2342072,3652312
1785901451.194,4243444,2887276,2342072,3652312
1785901451.445,4243444,2887276,2342072,3652312
1785901451.695,4243444,2887276,2342072,3652312
1785901451.945,4243444,2887276,2344240,3652312
1785901452.196,4243444,2887276,2344240,3652312
1785901452.446,4243444,2887276,2344240,3652312
1785901452.696,4243444,2887276,2344240,3652312
1785901452.947,4243444,2887276,2344240,3652312
1785901453.197,4243444,2887292,2344248,3652312
1785901453.447,4243444,2887292,2344248,3652312
1785901453.697,4243444,2887292,2344248,3652312
1785901453.948,4243444,2887292,2344248,3652312
1785901454.198,4243444,2887292,2344248,3652312
1785901454.448,4243444,2887292,2344248,3652312
1785901454.698,4243444,2887292,2344248,3652312
1785901454.949,4243444,2887292,2344248,3652312
1785901455.199,4243444,2887292,2344248,3652312
1785901455.449,4243444,2887292,2346808,3652312
1785901455.699,4243444,2887292,2346808,3652312
1785901455.950,4243444,2887292,2346808,3652312
1785901456.200,4243444,2887292,2346808,3652312
1785901456.450,4243444,2887292,2346808,3652312
1785901456.701,4243444,2887292,2346808,3652312
1785901456.951,4243444,2887292,2346808,3652312
1785901457.201,4243444,2887292,2346808,3652312
1785901457.451,4243444,2887292,2346808,3652312
1785901457.702,4243444,2887292,2346808,3652312
1785901457.952,4243444,2887292,2346808,3652312
1785901458.202,4243444,2887292,2346808,3652312
1785901458.453,4243444,2887292,2346808,3652312
1785901458.703,4243444,2887292,2346808,3652312
1785901458.953,4243444,2887292,2346808,3652312
1785901459.204,4243444,2887292,2346808,3652312
1785901459.454,4243444,2887292,2346808,3652312
1785901459.704,4243444,2887292,2346808,3652312
1785901459.954,4243444,2887292,2346808,3652312
1785901460.205,4243444,2887292,2346808,3652312
1785901460.455,4243444,2887292,2346808,3652312
1785901460.705,4243444,2887292,2346808,3652312
1785901460.955,4243444,2887292,2346808,3652312
1785901461.206,4243444,2887292,2346808,3652312
1785901461.456,4243444,2887292,2346808,3652312
1785901461.706,4243444,2887292,2346808,3652312
1785901461.957,4243444,2887292,2346808,3652312
1785901462.207,4243444,2887292,2346808,3652312
1785901462.457,4243444,2887292,2346808,3652312
1785901462.707,4243444,2887292,2346808,3652312
1785901462.958,4243444,2887292,2346808,3652312
1785901463.208,4243444,2887292,2346808,3652312
1785901463.458,4243444,2887276,2346800,3652312
1785901463.709,4243444,2887276,2346800,3652312
1785901463.959,4243444,2887276,2346800,3652312
1785901464.209,4243444,2887276,2346800,3652312
1785901464.459,4243444,2887276,2346800,3652312
1785901464.710,4243444,2887276,2346800,3652312
1785901464.960,4243444,2887276,2346800,3652312
1785901465.210,4243444,2887276,2346800,3652312
1785901465.461,4243444,2887276,2346800,3652312
1785901465.711,4243444,2887276,2346800,3652312
1785901465.961,4243444,2887276,2346800,3652312
1785901466.211,4243444,2887276,2346800,3652312
1785901466.462,4243444,2887276,2346800,3652312
1785901466.712,4243444,2887276,2346800,3652312
1785901466.962,4243444,2887276,2346800,3652312
1785901467.212,4243444,2887276,2346800,3652312
1785901467.463,4243444,2887276,2346800,3652312
1785901467.713,4243444,2887276,2346800,3652312
1785901467.963,4243444,2887276,2346800,3652312
1785901468.213,4243444,2887276,2346800,3652312
1785901468.464,4243444,2887276,2346800,3652312
1785901468.714,4243444,2887276,2346800,3652312
1785901468.964,4243444,2887276,2346800,3652312
1785901469.214,4243444,2887276,2346800,3652312
1785901469.465,4243444,2887276,2346800,3652312
1785901469.715,4243444,2887276,2346800,3652312
1785901469.965,4243444,2887276,2346800,3652312
1785901470.216,4243444,2887276,2346800,3652312
1785901470.466,4243444,2887276,2346800,3652312
1785901470.716,4243444,2887276,2346800,3652312
1785901470.966,4243444,2887276,2346800,3652312
1785901471.217,4243444,2887276,2346800,3652312
1785901471.467,4243444,2887276,2346800,3652312
1785901471.717,4243444,2887276,2346800,3652312
1785901471.967,4243444,2887276,2346800,3652312
1785901472.218,4243444,2887276,2346800,3652312
1785901472.468,4243444,2887276,2346800,3652312
1785901472.718,4243444,2887276,2346800,3652312
1785901472.969,4243444,2887276,2346800,3652312
1785901473.219,4243444,2887276,2346800,3652312
1785901473.469,4243444,2887276,2346800,3652312
1785901473.719,4243444,2887276,2346800,3652312
1785901473.970,4243444,2887276,2346800,3652312
1785901474.220,4243444,2887276,2346800,3652312
1785901474.470,4243444,2887276,2346800,3652312
1785901474.720,4243444,2887276,2346800,3652312
1785901474.971,4243444,2887276,2346800,3652312
1785901475.221,4243444,2887276,2346800,3652312
1785901475.471,4243444,2887276,2346800,3652312
1785901475.721,4243444,2887276,2346800,3652312
1785901475.972,4243444,2887276,2346800,3652312
1785901476.222,4243444,2887276,2346800,3652312
1785901476.472,4243444,2887276,2346800,3652312
1785901476.722,4243444,2887276,2346800,3652312
1785901476.973,4243444,2887276,2346800,3652312
1785901477.223,4243444,2887276,2346800,3652312
1785901477.473,4243444,2887276,2346800,3652312
1785901477.724,4243444,2887276,2346800,3652312
1785901477.974,4243444,2887276,2346800,3652312
1785901478.224,4243444,2887276,2346800,3652312
1785901478.474,4243444,2887276,2346800,3652312
1785901478.725,4243444,2887276,2346800,3652312
1785901478.975,4243444,2887276,2346800,3652312
1785901479.225,4243444,2887276,2346800,3652312
1785901479.476,4243444,2887276,2346800,3652312
1785901479.726,4243444,2887276,2346800,3652312
1785901479.976,4243444,2887276,2346800,3652312
1785901480.226,4243444,2887276,2346800,3652312
1785901480.477,4243444,2887276,2346800,3652312
1785901480.727,4243444,2887276,2346800,3652312
1785901480.977,4243444,2887276,2346800,3652312
1785901481.228,4243444,2887276,2346800,3652312
1785901481.478,4243444,2887276,2346800,3652312
1785901481.728,4243444,2887276,2346800,3652312
1785901481.979,4243444,2887276,2346800,3652312
1785901482.229,4243444,2887276,2346800,3652312
1785901482.479,4243444,2887276,2346800,3652312
1785901482.729,4243444,2887276,2346800,3652312
1785901482.980,4243444,2887276,2346800,3652312
1785901483.230,4243444,2887292,2346804,3652312
1785901483.480,4243444,2887292,2346804,3652312
1785901483.731,4243444,2887292,2346804,3652312
1785901483.981,4243444,2887292,2346804,3652312
1785901484.231,4243444,2887292,2346804,3652312
1785901484.481,4243444,2887292,2346804,3652312
1785901484.732,4243444,2887292,2346804,3652312
1785901484.982,4243444,2887292,2347316,3652312
1785901485.232,4243444,2887292,2347316,3652312
1785901485.482,4243444,2887292,2347316,3652312
1785901485.733,4243444,2887292,2347316,3652312
1785901485.983,4243444,2887292,2347316,3652312
1785901486.233,4243444,2887292,2347316,3652312
1785901486.483,4243444,2887292,2347316,3652312
1785901486.734,4243444,2887292,2347316,3652312
1785901486.984,4243444,2887292,2347316,3652312
1785901487.234,4243444,2887292,2347316,3652312
1785901487.485,4243444,2887292,2347316,3652312
1785901487.735,4243444,2887292,2347316,3652312
1785901487.985,4243444,2887292,2347316,3652312
1785901488.236,4243444,2887292,2347316,3652312
1785901488.486,4243444,2887292,2347316,3652312
1785901488.736,4243444,2887292,2347316,3652312
1785901488.986,4243444,2887292,2347316,3652312
1785901489.237,4243444,2887292,2347316,3652312
1785901489.487,4243444,2887292,2347316,3652312
1785901489.737,4243444,2887292,2347316,3652312
1785901489.988,4243444,2887292,2347316,3652312
1785901490.238,4243444,2887292,2347316,3652312
1785901490.488,4243444,2887292,2347316,3652312
1785901490.738,4243444,2887292,2347316,3652312
1785901490.989,4243444,2887292,2347316,3652312
1785901491.239,4243444,2887292,2347316,3652312
1785901491.489,4243444,2887292,2347316,3652312
1785901491.740,4243444,2887292,2347316,3652312
1785901491.990,4243444,2887292,2347316,3652312
1785901492.240,4243444,2887292,2347316,3652312
1785901492.490,4243444,2887292,2347316,3652312
1785901492.741,4243444,2887292,2347316,3652312
1785901492.991,4243444,2887292,2347316,3652312
1785901493.241,4243444,2887276,2347312,3652312
1785901493.492,4243444,2887276,2347312,3652312
1785901493.742,4243444,2887276,2347312,3652312
1785901493.992,4243444,2887276,2347312,3652312
1785901494.243,4243444,2887276,2347312,3652312
1785901494.493,4243444,2887276,2347312,3652312
1785901494.743,4243444,2887276,2347312,3652312
1785901494.993,4243444,2887276,2347312,3652312
1785901495.244,4243444,2887276,2347312,3652312
1785901495.494,4243444,2887276,2347312,3652312
1785901495.744,4243444,2887276,2347312,3652312
1785901495.994,4243444,2887276,2347312,3652312
1785901496.245,4243444,2887276,2347312,3652312
1785901496.495,4243444,2887276,2347312,3652312
1785901496.745,4243444,2952812,2352436,3652312
1785901496.996,4243444,2952812,2352436,3652312
1785901497.246,4243444,2952812,2352436,3652312
1785901497.496,4243444,2952812,2352436,3652312
1785901497.746,4243444,2952812,2352436,3652312
1785901497.997,4243444,2952812,2352436,3652312
1785901498.247,4243444,2952812,2352436,3652312
1785901498.498,4243444,2952812,2352436,3652312
1785901498.748,4243444,2952812,2352436,3652312
1785901498.998,4243444,2952812,2352436,3652312
1785901499.248,4243444,2952812,2352436,3652312
1785901499.499,4243444,2952812,2352436,3652312
1785901499.749,4243444,2952812,2352436,3652312
1785901499.999,4243444,2887276,2347312,3652312
1785901500.249,4243444,2887276,2347312,3652312
1785901500.500,4243444,2887276,2347312,3652312
1785901500.750,4243444,2887276,2347312,3652312
1785901501.000,4243444,2887276,2347312,3652312
1785901501.250,4243444,2887276,2347312,3652312
1785901501.500,4243444,2887276,2347312,3652312
1785901501.751,4243444,2887276,2347312,3652312
1785901502.001,4243444,2887276,2347312,3652312
1785901502.251,4243444,2887276,2347312,3652312
1785901502.501,4243444,2887276,2347312,3652312
1785901502.752,4243444,2887276,2347312,3652312
1785901503.002,4243444,2887276,2347312,3652312
1785901503.252,4243444,2887276,2347312,3652312
1785901503.502,4243444,2952812,2349876,3652312
1785901503.752,4243444,2952812,2349876,3652312
1785901504.003,4243444,2952812,2349876,3652312
1785901504.253,4243444,2952812,2349876,3652312
1785901504.503,4243444,2952812,2349876,3652312
1785901504.753,4243444,2952812,2349876,3652312
1785901505.004,4243444,2887276,2347312,3652312
1785901505.254,4243444,2887276,2347312,3652312
1785901505.504,4243444,2887276,2347312,3652312
1785901505.754,4243444,2887276,2347312,3652312
1785901506.005,4243444,2887276,2347312,3652312
1785901506.255,4243444,2887292,2347316,3652312
1785901506.505,4243444,2887292,2347316,3652312
1785901506.755,4243444,2887292,2347316,3652312
1785901507.006,4243444,2887292,2347316,3652312
1785901507.256,4243444,2887292,2347316,3652312
1785901507.506,4243444,2887292,2347316,3652312
1785901507.756,4243444,2887292,2347316,3652312
1785901508.007,4243444,2887292,2347316,3652312
1785901508.257,4243444,2887292,2347316,3652312
1785901508.507,4243444,2887292,2347316,3652312
1785901508.757,4243444,2887292,2347316,3652312
1785901509.008,4243444,2887292,2347316,3652312
1785901509.261,4243444,2887292,2347316,3652312
1785901509.511,4243444,2887292,2347316,3652312
1785901509.761,4243444,2887292,2347316,3652312
1785901510.012,4243444,2887292,2347316,3652312
1785901510.262,4243444,2887292,2347316,3652312
1785901510.512,4243444,2887292,2347316,3652312
1785901510.762,4243444,2952828,2352440,3652312
1785901511.013,4243444,2952828,2352440,3652312
1785901511.263,4243444,2952828,2352440,3652312
1785901511.513,4243444,2952828,2352440,3652312
1785901511.764,4243444,2887292,2347316,3652312
1785901512.014,4243444,2887292,2347316,3652312
1785901512.264,4243444,2887292,2347316,3652312
1785901512.514,4243444,2887292,2347316,3652312
1785901512.765,4243444,2887292,2347316,3652312
1785901513.015,4243444,2887292,2347316,3652312
1785901513.265,4243444,2887292,2347316,3652312
1785901513.516,4243444,2887292,2347316,3652312
1785901513.766,4243444,2887292,2347316,3652312
1785901514.016,4243444,2887292,2347316,3652312
1785901514.266,4243444,2887292,2347316,3652312
1785901514.517,4243444,2952828,2352440,3652312
1785901514.767,4243444,2952828,2352440,3652312
1785901515.017,4243444,2952828,2352440,3652312
1785901515.268,4243444,2952828,2352440,3652312
1785901515.518,4243444,2887292,2347316,3652312
1785901515.768,4243444,2887292,2347316,3652312
1785901516.019,4243444,2887292,2347316,3652312
1785901516.269,4243444,2887292,2347316,3652312
1785901516.519,4243444,2952812,2352436,3652312
1785901516.769,4243444,2952812,2352436,3652312
1785901517.020,4243444,2952812,2352436,3652312
1785901517.270,4243444,2952812,2352436,3652312
1785901517.520,4243444,2952812,2352436,3652312
1785901517.770,4243444,2887276,2347312,3652312
1785901518.021,4243444,2887276,2347312,3652312
1785901518.271,4243444,2887276,2347312,3652312
1785901518.521,4243444,2952812,2352436,3652312
1785901518.772,4243444,2952812,2352436,3652312
1785901519.022,4243444,2952812,2352436,3652312
1785901519.272,4243444,2952812,2352436,3652312
1785901519.522,4243444,2952812,2352436,3652312
1785901519.773,4243444,2887276,2347312,3652312
1785901520.023,4243444,2887276,2347312,3652312
1785901520.273,4243444,2887276,2347312,3652312
1785901520.524,4243444,2887276,2347312,3652312
1785901520.774,4243444,2952812,2352436,3652312
1785901521.024,4243444,2952812,2352436,3652312
1785901521.274,4243444,2952812,2352436,3652312
1785901521.525,4243444,2952812,2352436,3652312
1785901521.775,4243444,2952812,2352436,3652312
1785901522.025,4243444,2887276,2347312,3652312
1785901522.276,4243444,2887276,2347312,3652312
1785901522.526,4243444,2887276,2347312,3652312
1785901522.776,4243444,2887276,2347312,3652312
1785901523.027,4243444,2887276,2347312,3652312
1785901523.277,4243444,2887276,2347312,3652312
1785901523.527,4243444,2887276,2347312,3652312
1785901523.778,4243444,2887276,2347312,3652312
1785901524.028,4243444,2887276,2347312,3652312
1785901524.278,4243444,2887276,2347312,3652312
1785901524.528,4243444,2887276,2347312,3652312
1785901524.779,4243444,2887276,2347312,3652312
1785901525.029,4243444,2887276,2347312,3652312
1785901525.279,4243444,2887276,2347312,3652312
1785901525.530,4243444,2887276,2347312,3652312
1785901525.780,4243444,2887276,2347312,3652312
1785901526.030,4243444,2887276,2347312,3652312
1785901526.280,4243444,2887276,2347312,3652312
1785901526.531,4243444,2887276,2347312,3652312
1785901526.781,4243444,2887276,2347312,3652312
1785901527.031,4243444,2887276,2347312,3652312
1785901527.282,4243444,2887276,2347312,3652312
1785901527.532,4243444,2887276,2347312,3652312
1785901527.782,4243444,2887276,2347312,3652312
1785901528.032,4243444,2887276,2347312,3652312
1785901528.283,4243444,2887276,2347312,3652312
1785901528.533,4243444,2887276,2347312,3652312
1785901528.783,4243444,2887276,2347312,3652312
1785901529.033,4243444,2887276,2347312,3652312
1785901529.284,4243444,2887276,2347312,3652312
1785901529.534,4243444,2887276,2347312,3652312
1785901529.784,4243444,2887276,2347312,3652312
1785901530.035,4243444,2887292,2347316,3652312
1785901530.285,4243444,2887292,2347316,3652312
1785901530.535,4243444,2887292,2347316,3652312
1785901530.785,4243444,2887292,2347316,3652312
1785901531.036,4243444,2887292,2347316,3652312
1785901531.286,4243444,2887292,2347316,3652312
1785901531.536,4243444,2887292,2347316,3652312
1785901531.787,4243444,2887292,2347316,3652312
1785901532.037,4243444,2887292,2347316,3652312
1785901532.287,4243444,2887292,2347316,3652312
1785901532.538,4243444,2887292,2347316,3652312
1785901532.788,4243444,2887292,2347316,3652312
1785901533.038,4243444,2887292,2347316,3652312
1785901533.289,4243444,2887292,2347316,3652312
1785901533.539,4243444,2887292,2347316,3652312
1785901533.789,4243444,2887292,2347316,3652312
1785901534.040,4243444,2887292,2347316,3652312
1785901534.290,4243444,2887292,2347316,3652312
1785901534.540,4243444,2887292,2347316,3652312
1785901534.790,4243444,2887292,2347316,3652312
1785901535.041,4243444,2887292,2347316,3652312
1785901535.291,4243444,2887292,2347316,3652312
1785901535.541,4243444,2887292,2347316,3652312
1785901535.791,4243444,2887292,2347316,3652312
1785901536.041,4243444,2887292,2347316,3652312
1785901536.292,4243444,2887292,2347316,3652312
1785901536.542,4243444,2887292,2347316,3652312
1785901536.792,4243444,2887292,2347316,3652312
1785901537.042,4243444,2887292,2347316,3652312
1785901537.293,4243444,2887292,2347316,3652312
1785901537.543,4243444,2887292,2347316,3652312
1785901537.793,4243444,2887292,2347316,3652312
1785901538.043,4243444,2887292,2347316,3652312
1785901538.294,4243444,2887292,2347316,3652312
1785901538.544,4243444,2887292,2347316,3652312
1785901538.794,4243444,2887292,2347316,3652312
1785901539.044,4243444,2887292,2347316,3652312
1785901539.295,4243444,2887292,2347316,3652312
1785901539.546,4243444,2887292,2347316,3652312
1785901539.796,4243444,2887292,2347316,3652312
1785901540.046,4243444,2887292,2347316,3652312
1785901540.297,4243444,2887292,2347316,3652312
1785901540.547,4243444,2887292,2347316,3652312
1785901540.797,4243444,2887292,2347316,3652312
1785901541.048,4243444,2887292,2347316,3652312
1785901541.298,4243444,2887292,2347316,3652312
1785901541.548,4243444,2887292,2347316,3652312
1785901541.798,4243444,2887292,2347316,3652312
1785901542.049,4243444,2887292,2347316,3652312
1785901542.299,4243444,2887292,2347316,3652312
1785901542.550,4243444,2887276,2347312,3652312
1785901542.800,4243444,2887276,2347312,3652312
1785901543.051,4243444,2887276,2347312,3652312
1785901543.301,4243444,2887276,2347312,3652312
1785901543.551,4243444,2887276,2347312,3652312
1785901543.801,4243444,2887276,2347312,3652312
1785901544.052,4243444,2887276,2347312,3652312
1785901544.303,4243444,2887276,2347312,3652312
1785901544.553,4243444,2887276,2347312,3652312
1785901544.803,4243444,2887276,2347312,3652312
1785901545.054,4243444,2887276,2347312,3652312
1785901545.304,4243444,2887276,2347312,3652312
1785901545.554,4243444,2887276,2347312,3652312
1785901545.805,4243444,2887276,2347312,3652312
1785901546.055,4243444,2887276,2347312,3652312
1785901546.306,4243444,2887276,2347312,3652312
1785901546.556,4243444,2887276,2347312,3652312
1785901546.806,4243444,2887276,2347312,3652312
1785901547.056,4243444,2887276,2347312,3652312
1785901547.307,4243444,2887276,2347312,3652312
1785901547.557,4243444,2887276,2347312,3652312
1785901547.807,4243444,2887276,2347312,3652312
1785901548.058,4243444,2887276,2347312,3652312
1785901548.308,4243444,2887276,2347312,3652312
1785901548.558,4243444,2887276,2347312,3652312
1785901548.808,4243444,2887276,2347312,3652312
1785901549.059,4243444,2887276,2347312,3652312
1785901549.309,4243444,2887276,2347312,3652312
1785901549.560,4243444,2887276,2347312,3652312
1785901549.810,4243444,2887276,2347312,3652312
1785901550.060,4243444,2887276,2347312,3652312
1785901550.310,4243444,2887276,2347312,3652312
1785901550.561,4243444,2887276,2347312,3652312
1785901550.811,4243444,2887276,2347312,3652312
1785901551.061,4243444,2887276,2347312,3652312
1785901551.312,4243444,2887276,2347312,3652312
1785901551.562,4243444,2887276,2347312,3652312
1785901551.812,4243444,2887276,2347312,3652312
1785901552.062,4243444,2887292,2347316,3652312
1785901552.313,4243444,2887292,2347316,3652312
1785901552.563,4243444,2887292,2347316,3652312
1785901552.813,4243444,2887292,2347316,3652312
1785901553.063,4243444,2887292,2347316,3652312
1785901553.314,4243444,2887292,2347316,3652312
1785901553.564,4243444,2887292,2347316,3652312
1785901553.814,4243444,2887292,2347316,3652312
1785901554.065,4243444,2887292,2347316,3652312
1785901554.315,4243444,2887292,2347316,3652312
1785901554.565,4243444,2887292,2347316,3652312
1785901554.816,4243444,2887292,2347316,3652312
1785901555.066,4243444,2887292,2347316,3652312
1785901555.316,4243444,2887292,2347316,3652312
1785901555.566,4243444,2887292,2347316,3652312
1785901555.817,4243444,2887292,2347316,3652312
1785901556.067,4243444,2887292,2347316,3652312
1785901556.317,4243444,2887292,2347316,3652312
1785901556.568,4243444,2887292,2347316,3652312
1785901556.818,4243444,2887292,2347316,3652312
1785901557.068,4243444,2887292,2347316,3652312
1785901557.319,4243444,2887292,2347316,3652312
1785901557.569,4243444,2887292,2347316,3652312
1785901557.819,4243444,2887292,2347316,3652312
1785901558.069,4243444,2887292,2347316,3652312
1785901558.320,4243444,2887292,2347316,3652312
1785901558.570,4243444,2887292,2347316,3652312
1785901558.820,4243444,2887292,2347316,3652312
1785901559.071,4243444,2887292,2347316,3652312
1785901559.321,4243444,2887292,2347316,3652312
1785901559.571,4243444,2887292,2347316,3652312
1785901559.821,4243444,2887292,2347316,3652312
1785901560.072,4243444,2887292,2347316,3652312
1785901560.322,4243444,2887292,2347316,3652312
1785901560.572,4243444,2887292,2347316,3652312
1785901560.822,4243444,2887292,2347316,3652312
1785901561.073,4243444,2887292,2347316,3652312
1785901561.323,4243444,2887292,2347316,3652312
1785901561.573,4243444,2887292,2347316,3652312
1785901561.824,4243444,2887292,2347316,3652312
1785901562.074,4243444,2887292,2347316,3652312
1785901562.324,4243444,2887292,2347316,3652312
1785901562.575,4243444,2887292,2347316,3652312
1785901562.825,4243444,2887292,2347316,3652312
1785901563.075,4243444,2887292,2347316,3652312
1785901563.326,4243444,2887292,2347316,3652312
1785901563.576,4243444,2887292,2347316,3652312
1785901563.826,4243444,2887292,2347316,3652312
1785901564.076,4243444,2887292,2347316,3652312
1785901564.327,4243444,2887292,2347316,3652312
1785901564.577,4243444,2887292,2347316,3652312
1785901564.827,4243444,2887292,2347316,3652312
1785901565.077,4243444,2887292,2347320,3652312
1785901565.328,4243444,2887292,2347320,3652312
1785901565.578,4243444,2887292,2347320,3652312
1785901565.828,4243444,2887292,2347320,3652312
1785901566.079,4243444,2887292,2347320,3652312
1785901566.329,4243444,2887292,2347320,3652312
1785901566.579,4243444,2887292,2347320,3652312
1785901566.829,4243444,2887292,2347320,3652312
1785901567.079,4243444,2887292,2347320,3652312
1785901567.330,4243444,2887292,2347320,3652312
1785901567.580,4243444,2887292,2347320,3652312
1785901567.830,4243444,2887292,2347320,3652312
1785901568.081,4243444,2887292,2347320,3652312
1785901568.331,4243444,2887292,2347320,3652312
1785901568.581,4243444,2887292,2347320,3652312
1785901568.831,4243444,2887292,2347320,3652312
