epoch,vmpeak_kb,vmsize_kb,vmrss_kb,vmhwm_kb
1785902604.375,4281968,3177068,2576980,3666952
1785902604.626,4281968,3177068,2576980,3666952
1785902604.876,4281968,3177068,2576980,3666952
1785902605.126,4281968,3177068,2576980,3666952
1785902605.377,4281968,3177068,2576980,3666952
1785902605.627,4281968,3177068,2576980,3666952
1785902605.877,4281968,3177068,2576980,3666952
1785902606.127,4281968,3176044,2575956,3666952
1785902606.378,4281968,3176044,2575956,3666952
1785902606.628,4281968,3176044,2575956,3666952
1785902606.878,4281968,3176044,2575956,3666952
1785902607.129,4281968,3176044,2575956,3666952
1785902607.379,4281968,3176044,2575956,3666952
1785902607.630,4281968,3176044,2575956,3666952
1785902607.880,4281968,3176044,2575956,3666952
1785902608.130,4281968,3176044,2575956,3666952
1785902608.381,4281968,3176044,2575956,3666952
1785902608.631,4281968,3176044,2575956,3666952
1785902608.881,4281968,3176044,2575956,3666952
1785902609.132,4281968,3176044,2575956,3666952
1785902609.382,4281968,3176044,2575956,3666952
1785902609.632,4281968,3176044,2575956,3666952
1785902609.883,4281968,3176044,2575956,3666952
1785902610.133,4281968,3176044,2575956,3666952
1785902610.383,4281968,3176028,2575952,3666952
1785902610.634,4281968,3176028,2575952,3666952
1785902610.884,4281968,3176028,2575952,3666952
1785902611.134,4281968,3176028,2575952,3666952
1785902611.385,4281968,3176028,2575952,3666952
1785902611.635,4281968,3176028,2575952,3666952
1785902611.885,4281968,3176028,2575952,3666952
1785902612.136,4281968,3176028,2575952,3666952
1785902612.386,4281968,3176028,2575952,3666952
1785902612.636,4281968,3176028,2575952,3666952
1785902612.887,4281968,3176028,2575952,3666952
1785902613.137,4281968,3176028,2575952,3666952
1785902613.387,4281968,3176028,2575952,3666952
1785902613.637,4281968,3176028,2575952,3666952
1785902613.888,4281968,3176028,2575952,3666952
1785902614.138,4281968,3176028,2575952,3666952
1785902614.388,4281968,3176028,2575952,3666952
1785902614.639,4281968,3176028,2575952,3666952
1785902614.889,4281968,3176028,2575952,3666952
1785902615.139,4281968,3176028,2575952,3666952
1785902615.390,4281968,3176028,2575952,3666952
1785902615.640,4281968,3176028,2575952,3666952
1785902615.890,4281968,3176028,2575952,3666952
1785902616.140,4281968,3176028,2575952,3666952
1785902616.391,4281968,3176028,2575952,3666952
1785902616.641,4281968,3176028,2575952,3666952
1785902616.891,4281968,3176028,2575952,3666952
1785902617.142,4281968,3176028,2575952,3666952
1785902617.392,4281968,3176044,2575956,3666952
1785902617.642,4281968,3176044,2575956,3666952
1785902617.892,4281968,3176044,2575956,3666952
1785902618.143,4281968,3176044,2575956,3666952
1785902618.393,4281968,3176044,2575956,3666952
1785902618.643,4281968,3176044,2575956,3666952
1785902618.894,4281968,3176044,2575956,3666952
1785902619.144,4281968,3176044,2575956,3666952
1785902619.394,4281968,3176044,2575956,3666952
1785902619.644,4281968,3176044,2575956,3666952
1785902619.895,4281968,3176044,2575956,3666952
1785902620.145,4281968,3176044,2575956,3666952
1785902620.396,4281968,3176044,2575956,3666952
1785902620.646,4281968,3176044,2575956,3666952
1785902620.896,4281968,3176044,2575956,3666952
1785902621.146,4281968,3176044,2575956,3666952
1785902621.396,4281968,3176044,2575956,3666952
1785902621.647,4281968,3176044,2575956,3666952
1785902621.897,4281968,3176044,2575956,3666952
1785902622.147,4281968,3176044,2575956,3666952
1785902622.398,4281968,3176044,2575956,3666952
1785902622.648,4281968,3176044,2575956,3666952
1785902622.898,4281968,3176044,2575956,3666952
1785902623.148,4281968,3176044,2575956,3666952
1785902623.399,4281968,3176044,2575956,3666952
1785902623.649,4281968,3176044,2575956,3666952
1785902623.899,4281968,3176044,2575956,3666952
1785902624.150,4281968,3176044,2575956,3666952
1785902624.400,4281968,3176044,2575956,3666952
1785902624.650,4281968,3176044,2575956,3666952
1785902624.900,4281968,3176044,2575956,3666952
1785902625.151,4281968,3176044,2575956,3666952
1785902625.401,4281968,3176044,2575956,3666952
1785902625.651,4281968,3176044,2575956,3666952
1785902625.901,4281968,3176044,2575956,3666952
1785902626.152,4281968,3176044,2575956,3666952
1785902626.402,4281968,3176044,2575956,3666952
1785902626.652,4281968,3176044,2575956,3666952
1785902626.902,4281968,3176044,2575956,3666952
1785902627.153,4281968,3176044,2575956,3666952
1785902627.403,4281968,3176028,2575952,3666952
1785902627.654,4281968,3176028,2575952,3666952
1785902627.904,4281968,3176028,2575952,3666952
1785902628.154,4281968,3176028,2575952,3666952
1785902628.404,4281968,3176028,2575952,3666952
1785902628.655,4281968,3176028,2575952,3666952
1785902628.905,4281968,3176028,2575952,3666952
1785902629.155,4281968,3176028,2575952,3666952
1785902629.405,4281968,3176028,2575952,3666952
1785902629.656,4281968,3176028,2575952,3666952
1785902629.906,4281968,3176028,2575952,3666952
1785902630.156,4281968,3176028,2575952,3666952
1785902630.407,4281968,3176028,2575952,3666952
1785902630.657,4281968,3176028,2575952,3666952
1785902630.907,4281968,3176028,2575952,3666952
1785902631.157,4281968,3176028,2575952,3666952
1785902631.408,4281968,3176028,2575952,3666952
1785902631.658,4281968,3176028,2575952,3666952
1785902631.908,4281968,3176028,2575952,3666952
1785902632.158,4281968,3176028,2575952,3666952
1785902632.408,4281968,3176028,2575952,3666952
1785902632.659,4281968,3176028,2575952,3666952
1785902632.909,4281968,3176028,2575952,3666952
1785902633.159,4281968,3176028,2575952,3666952
1785902633.409,4281968,3176028,2575952,3666952
1785902633.660,4281968,3176028,2575952,3666952
1785902633.910,4281968,3176028,2575952,3666952
1785902634.160,4281968,3176028,2575952,3666952
1785902634.410,4281968,3176028,2575952,3666952
1785902634.661,4281968,3176028,2575952,3666952
1785902634.911,4281968,3176028,2575952,3666952
1785902635.161,4281968,3176028,2575952,3666952
1785902635.411,4281968,3176028,2575952,3666952
1785902635.662,4281968,3176028,2575952,3666952
1785902635.912,4281968,3176028,2575952,3666952
1785902636.162,4281968,3176028,2575952,3666952
1785902636.413,4281968,3176028,2575952,3666952
1785902636.663,4281968,3176028,2575952,3666952
1785902636.913,4281968,3176028,2575952,3666952
1785902637.163,4281968,3176028,2575952,3666952
1785902637.414,4281968,3176028,2575952,3666952
1785902637.664,4281968,3176028,2575952,3666952
1785902637.914,4281968,3176028,2575952,3666952
1785902638.164,4281968,3176028,2575952,3666952
1785902638.415,4281968,3176028,2575952,3666952
1785902638.665,4281968,3176028,2575952,3666952
1785902638.915,4281968,3176028,2575952,3666952
1785902639.166,4281968,3176028,2575952,3666952
1785902639.416,4281968,3176028,2575952,3666952
1785902639.666,4281968,3176028,2575952,3666952
1785902639.916,4281968,3176028,2575952,3666952
1785902640.167,4281968,3176028,2575952,3666952
1785902640.417,4281968,3176028,2575952,3666952
1785902640.667,4281968,3176028,2575952,3666952
1785902640.918,4281968,3176028,2575952,3666952
1785902641.168,4281968,3176028,2575952,3666952
1785902641.418,4281968,3176028,2575952,3666952
1785902641.668,4281968,3176028,2575952,3666952
1785902641.918,4281968,3176028,2575952,3666952
1785902642.169,4281968,3176028,2575952,3666952
1785902642.419,4281968,3176028,2575952,3666952
1785902642.669,4281968,3176028,2575952,3666952
1785902642.919,4281968,3176044,2575956,3666952
1785902643.170,4281968,3176044,2575956,3666952
1785902643.420,4281968,3176044,2575956,3666952
1785902643.670,4281968,3176044,2575956,3666952
1785902643.920,4281968,3176044,2575956,3666952
1785902644.171,4281968,3176044,2575956,3666952
1785902644.421,4281968,3176044,2575956,3666952
1785902644.671,4281968,3176044,2575956,3666952
1785902644.922,4281968,3176044,2575956,3666952
1785902645.172,4281968,3176044,2575956,3666952
1785902645.422,4281968,3176044,2575956,3666952
1785902645.672,4281968,3176044,2575956,3666952
1785902645.923,4281968,3176044,2575956,3666952
1785902646.173,4281968,3176044,2575956,3666952
1785902646.423,4281968,3176044,2575956,3666952
1785902646.673,4281968,3176044,2575956,3666952
1785902646.924,4281968,3176044,2575956,3666952
1785902647.174,4281968,3176044,2575956,3666952
1785902647.424,4281968,3176044,2575956,3666952
1785902647.675,4281968,3176044,2575956,3666952
1785902647.925,4281968,3176044,2575956,3666952
1785902648.175,4281968,3176044,2575956,3666952
1785902648.425,4281968,3176044,2575956,3666952
1785902648.676,4281968,3176044,2575956,3666952
1785902648.926,4281968,3176044,2575956,3666952
1785902649.176,4281968,3176044,2575956,3666952
1785902649.427,4281968,3176044,2575956,3666952
1785902649.677,4281968,3176044,2575956,3666952
1785902649.927,4281968,3176044,2575956,3666952
1785902650.178,4281968,3176044,2575956,3666952
1785902650.428,4281968,3176044,2575956,3666952
1785902650.678,4281968,3176044,2575956,3666952
1785902650.929,4281968,3176044,2575956,3666952
1785902651.179,4281968,3176044,2575956,3666952
1785902651.429,4281968,3176044,2575956,3666952
1785902651.680,4281968,3176044,2575956,3666952
1785902651.930,4281968,3176044,2575956,3666952
1785902652.180,4281968,3176044,2575956,3666952
1785902652.431,4281968,3176044,2575956,3666952
1785902652.681,4281968,3176044,2575956,3666952
1785902652.931,4281968,3176044,2575956,3666952
1785902653.182,4281968,3176028,2575952,3666952
1785902653.432,4281968,3176028,2575952,3666952
1785902653.682,4281968,3176028,2575952,3666952
1785902653.933,4281968,3176028,2575952,3666952
1785902654.183,4281968,3176028,2575952,3666952
1785902654.433,4281968,3176028,2575952,3666952
1785902654.684,4281968,3176028,2575952,3666952
1785902654.934,4281968,3176028,2575952,3666952
1785902655.184,4281968,3176028,2575952,3666952
1785902655.434,4281968,3176028,2575952,3666952
1785902655.685,4281968,3176028,2575952,3666952
1785902655.935,4281968,3176028,2575952,3666952
1785902656.185,4281968,3176028,2575952,3666952
1785902656.435,4281968,3176028,2575952,3666952
1785902656.686,4281968,3176028,2575952,3666952
1785902656.936,4281968,3176028,2575952,3666952
1785902657.186,4281968,3176028,2575952,3666952
1785902657.437,4281968,3176028,2575952,3666952
1785902657.687,4281968,3176028,2575952,3666952
1785902657.937,4281968,3176028,2575952,3666952
1785902658.188,4281968,3176028,2575952,3666952
1785902658.438,4281968,3176028,2575952,3666952
1785902658.688,4281968,3176028,2575952,3666952
1785902658.939,4281968,3176028,2575952,3666952
1785902659.189,4281968,3176028,2575952,3666952
1785902659.439,4281968,3176028,2575952,3666952
1785902659.690,4281968,3176028,2575952,3666952
1785902659.940,4281968,3176028,2575952,3666952
1785902660.190,4281968,3176028,2575952,3666952
1785902660.441,4281968,3176028,2575952,3666952
1785902660.691,4281968,3176028,2575952,3666952
1785902660.941,4281968,3176028,2575952,3666952
1785902661.192,4281968,3176028,2575952,3666952
1785902661.442,4281968,3176028,2575952,3666952
1785902661.692,4281968,3176028,2575952,3666952
1785902661.943,4281968,3176028,2575952,3666952
1785902662.193,4281968,3176028,2575952,3666952
1785902662.443,4281968,3176028,2575952,3666952
1785902662.693,4281968,3176028,2575952,3666952
1785902662.944,4281968,3176028,2575952,3666952
1785902663.194,4281968,3176028,2575952,3666952
1785902663.444,4281968,3176028,2575952,3666952
1785902663.695,4281968,3176028,2575952,3666952
1785902663.945,4281968,3176028,2575952,3666952
1785902664.195,4281968,3176028,2575952,3666952
1785902664.445,4281968,3176028,2575952,3666952
1785902664.696,4281968,3176028,2575952,3666952
1785902664.946,4281968,3176028,2575952,3666952
1785902665.196,4281968,3176028,2575952,3666952
1785902665.446,4281968,3176028,2575952,3666952
1785902665.697,4281968,3176028,2575952,3666952
1785902665.947,4281968,3176028,2575952,3666952
1785902666.197,4281968,3176028,2575952,3666952
1785902666.448,4281968,3176028,2575952,3666952
1785902666.698,4281968,3176028,2575952,3666952
1785902666.948,4281968,3176028,2575952,3666952
1785902667.199,4281968,3176028,2575952,3666952
1785902667.449,4281968,3176028,2575952,3666952
1785902667.699,4281968,3176028,2575952,3666952
1785902667.950,4281968,3176028,2575952,3666952
1785902668.200,4281968,3176044,2575956,3666952
1785902668.450,4281968,3176044,2575956,3666952
1785902668.701,4281968,3176044,2575956,3666952
1785902668.951,4281968,3176044,2575956,3666952
1785902669.201,4281968,3176044,2575956,3666952
1785902669.452,4281968,3176044,2575956,3666952
1785902669.702,4281968,3176044,2575956,3666952
1785902669.952,4281968,3176044,2575956,3666952
1785902670.202,4281968,3176044,2575956,3666952
1785902670.453,4281968,3176044,2575956,3666952
1785902670.703,4281968,3176044,2575956,3666952
1785902670.953,4281968,3176044,2575956,3666952
1785902671.204,4281968,3176044,2575956,3666952
1785902671.454,4281968,3176044,2575956,3666952
1785902671.704,4281968,3176044,2575956,3666952
1785902671.954,4281968,3176044,2575956,3666952
1785902672.204,4281968,3176044,2575956,3666952
1785902672.455,4281968,3176044,2575956,3666952
1785902672.705,4281968,3176044,2575956,3666952
1785902672.955,4281968,3176044,2575956,3666952
1785902673.206,4281968,3176044,2575956,3666952
1785902673.456,4281968,3176044,2575956,3666952
1785902673.706,4281968,3176044,2575956,3666952
1785902673.957,4281968,3176044,2575956,3666952
1785902674.207,4281968,3176044,2575956,3666952
1785902674.457,4281968,3176044,2575956,3666952
1785902674.707,4281968,3176044,2575956,3666952
1785902674.958,4281968,3176044,2575956,3666952
1785902675.208,4281968,3176044,2575956,3666952
1785902675.458,4281968,3176044,2575956,3666952
1785902675.709,4281968,3176044,2575956,3666952
1785902675.959,4281968,3176044,2575956,3666952
1785902676.209,4281968,3176044,2575956,3666952
1785902676.459,4281968,3176044,2575956,3666952
1785902676.710,4281968,3176044,2575956,3666952
1785902676.960,4281968,3176044,2575956,3666952
1785902677.210,4281968,3176044,2575956,3666952
1785902677.460,4281968,3176044,2575956,3666952
1785902677.711,4281968,3176044,2575956,3666952
1785902677.961,4281968,3176044,2575956,3666952
1785902678.211,4281968,3176044,2575956,3666952
1785902678.462,4281968,3176028,2575952,3666952
1785902678.712,4281968,3176028,2575952,3666952
1785902678.962,4281968,3176028,2575952,3666952
1785902679.212,4281968,3176028,2575952,3666952
1785902679.463,4281968,3176028,2575952,3666952
1785902679.713,4281968,3176028,2575952,3666952
1785902679.963,4281968,3176028,2575952,3666952
1785902680.213,4281968,3176028,2575952,3666952
1785902680.464,4281968,3176028,2575952,3666952
1785902680.714,4281968,3176028,2575952,3666952
1785902680.964,4281968,3176028,2575952,3666952
1785902681.214,4281968,3176028,2575952,3666952
1785902681.465,4281968,3176028,2575952,3666952
1785902681.715,4281968,3176028,2575952,3666952
1785902681.965,4281968,3176028,2575952,3666952
1785902682.215,4281968,3176028,2575952,3666952
1785902682.466,4281968,3176028,2575952,3666952
1785902682.716,4281968,3176028,2575952,3666952
1785902682.966,4281968,3176028,2575952,3666952
1785902683.217,4281968,3176028,2575952,3666952
1785902683.467,4281968,3176028,2575952,3666952
1785902683.717,4281968,3176028,2575952,3666952
1785902683.967,4281968,3176028,2575952,3666952
1785902684.218,4281968,3176028,2575952,3666952
1785902684.468,4281968,3176028,2575952,3666952
1785902684.718,4281968,3176028,2575952,3666952
1785902684.969,4281968,3176028,2575952,3666952
1785902685.219,4281968,3176028,2575952,3666952
1785902685.469,4281968,3176028,2575952,3666952
1785902685.719,4281968,3176028,2575952,3666952
1785902685.970,4281968,3176028,2575952,3666952
1785902686.220,4281968,3176028,2575952,3666952
1785902686.470,4281968,3176028,2575952,3666952
1785902686.721,4281968,3176028,2575952,3666952
1785902686.971,4281968,3176028,2575952,3666952
1785902687.221,4281968,3176028,2575952,3666952
1785902687.471,4281968,3176044,2575956,3666952
1785902687.721,4281968,3176044,2575956,3666952
1785902687.972,4281968,3176044,2575956,3666952
1785902688.222,4281968,3176044,2575956,3666952
1785902688.472,4281968,3176044,2575956,3666952
1785902688.723,4281968,3176044,2575956,3666952
1785902688.973,4281968,3176044,2575956,3666952
1785902689.223,4281968,3176044,2575956,3666952
1785902689.473,4281968,3176044,2575956,3666952
1785902689.724,4281968,3176044,2575956,3666952
1785902689.974,4281968,3176044,2575956,3666952
1785902690.224,4281968,3176044,2575956,3666952
1785902690.475,4281968,3176044,2575956,3666952
1785902690.725,4281968,3176044,2575956,3666952
1785902690.975,4281968,3176044,2575956,3666952
1785902691.225,4281968,3176044,2575956,3666952
1785902691.476,4281968,3176044,2576000,3666952
1785902691.726,4281968,3176044,2576000,3666952
1785902691.976,4281968,3176044,2576000,3666952
1785902692.226,4281968,3176044,2576000,3666952
1785902692.477,4281968,3176044,2576000,3666952
1785902692.727,4281968,3176044,2576000,3666952
1785902692.977,4281968,3176044,2576000,3666952
1785902693.227,4281968,3176044,2576000,3666952
1785902693.478,4281968,3176044,2576000,3666952
1785902693.728,4281968,3176044,2576000,3666952
1785902693.978,4281968,3176044,2576000,3666952
1785902694.228,4281968,3176044,2576000,3666952
1785902694.479,4281968,3176044,2576000,3666952
1785902694.729,4281968,3176044,2576000,3666952
1785902694.979,4281968,3176044,2576000,3666952
1785902695.230,4281968,3176044,2576000,3666952
1785902695.480,4281968,3176044,2576000,3666952
1785902695.730,4281968,3176044,2576000,3666952
1785902695.980,4281968,3176044,2576000,3666952
1785902696.231,4281968,3176044,2576000,3666952
1785902696.481,4281968,3176044,2576000,3666952
1785902696.731,4281968,3176044,2576000,3666952
1785902696.982,4281968,3176044,2576000,3666952
1785902697.232,4281968,3176044,2576000,3666952
1785902697.482,4281968,3176044,2576000,3666952
1785902697.732,4281968,3176044,2576000,3666952
1785902697.983,4281968,3176044,2576000,3666952
1785902698.233,4281968,3176044,2576000,3666952
1785902698.483,4281968,3176044,2576000,3666952
1785902698.734,4281968,3176044,2576000,3666952
1785902698.984,4281968,3176044,2576000,3666952
1785902699.234,4281968,3176044,2576000,3666952
1785902699.484,4281968,3176044,2576000,3666952
1785902699.735,4281968,3176044,2576000,3666952
1785902699.985,4281968,3176044,2576000,3666952
1785902700.235,4281968,3176044,2576000,3666952
1785902700.485,4281968,3176044,2576000,3666952
1785902700.736,4281968,3175020,2574976,3666952
1785902700.986,4281968,3175020,2574976,3666952
1785902701.237,4281968,3175020,2574976,3666952
1785902701.487,4281968,3175020,2574976,3666952
1785902701.737,4281968,3175020,2574976,3666952
1785902701.987,4281968,3175020,2574976,3666952
1785902702.238,4281968,3175020,2574976,3666952
1785902702.488,4281968,3175020,2574976,3666952
1785902702.738,4281968,3175020,2574976,3666952
1785902702.988,4281968,3175020,2574976,3666952
1785902703.239,4281968,3175020,2574976,3666952
1785902703.489,4281968,3175020,2574976,3666952
1785902703.739,4281968,3175020,2574976,3666952
1785902703.990,4281968,3175020,2574976,3666952
1785902704.240,4281968,3175020,2574976,3666952
1785902704.490,4281968,3175020,2574976,3666952
1785902704.740,4281968,3175020,2574976,3666952
1785902704.991,4281968,3175020,2574976,3666952
1785902705.241,4281968,3175020,2574976,3666952
1785902705.491,4281968,3175020,2574976,3666952
1785902705.741,4281968,3175020,2574976,3666952
1785902705.992,4281968,3175020,2574976,3666952
1785902706.242,4281968,3175020,2574976,3666952
1785902706.492,4281968,3175020,2574976,3666952
1785902706.743,4281968,3175020,2574976,3666952
1785902706.993,4281968,3175020,2574976,3666952
1785902707.243,4281968,3175020,2574976,3666952
1785902707.493,4281968,3175020,2574976,3666952
1785902707.744,4281968,3175020,2574976,3666952
1785902707.994,4281968,3175020,2574976,3666952
1785902708.244,4281968,3175020,2574976,3666952
1785902708.495,4281968,3175020,2574976,3666952
1785902708.745,4281968,3175020,2574976,3666952
1785902708.995,4281968,3175020,2574976,3666952
1785902709.246,4281968,3175020,2574976,3666952
1785902709.496,4281968,3175020,2574976,3666952
1785902709.746,4281968,3175020,2574976,3666952
1785902709.996,4281968,3175020,2574976,3666952
1785902710.247,4281968,3175020,2574976,3666952
1785902710.497,4281968,3175020,2574976,3666952
1785902710.747,4281968,3175020,2574976,3666952
1785902710.997,4281968,3175020,2574976,3666952
1785902711.248,4281968,3175020,2574976,3666952
1785902711.498,4281968,3175020,2574976,3666952
1785902711.748,4281968,3175020,2574976,3666952
1785902711.999,4281968,3175020,2574976,3666952
1785902712.249,4281968,3175020,2574976,3666952
1785902712.499,4281968,3175020,2574976,3666952
1785902712.749,4281968,3175020,2574976,3666952
1785902713.000,4281968,3175020,2574976,3666952
1785902713.250,4281968,3175020,2574976,3666952
1785902713.500,4281968,3175004,2574972,3666952
1785902713.751,4281968,3175004,2574972,3666952
1785902714.001,4281968,3175004,2574972,3666952
1785902714.251,4281968,3175004,2574972,3666952
1785902714.502,4281968,3175004,2574972,3666952
1785902714.752,4281968,3175004,2574972,3666952
1785902715.002,4281968,3175004,2574972,3666952
1785902715.252,4281968,3175004,2574972,3666952
1785902715.503,4281968,3175004,2574972,3666952
1785902715.753,4281968,3175004,2574972,3666952
1785902716.003,4281968,3175004,2574972,3666952
1785902716.254,4281968,3175004,2574972,3666952
1785902716.504,4281968,3175004,2574972,3666952
1785902716.754,4281968,3175004,2574972,3666952
1785902717.004,4281968,3175004,2574972,3666952
1785902717.255,4281968,3175004,2574972,3666952
1785902717.505,4281968,3175004,2574972,3666952
1785902717.755,4281968,3175004,2574972,3666952
1785902718.006,4281968,3175004,2574972,3666952
1785902718.256,4281968,3175004,2574972,3666952
1785902718.506,4281968,3175004,2574972,3666952
1785902718.757,4281968,3175004,2574972,3666952
1785902719.007,4281968,3175004,2574972,3666952
1785902719.257,4281968,3175004,2574972,3666952
1785902719.508,4281968,3175004,2574972,3666952
1785902719.758,4281968,3175004,2574972,3666952
1785902720.008,4281968,3175004,2574972,3666952
1785902720.258,4281968,3175004,2574972,3666952
1785902720.509,4281968,3175004,2574972,3666952
1785902720.759,4281968,3175004,2574972,3666952
1785902721.009,4281968,3175004,2574972,3666952
1785902721.259,4281968,3175004,2574972,3666952
1785902721.510,4281968,3175004,2574972,3666952
1785902721.760,4281968,3175004,2574972,3666952
1785902722.010,4281968,3175004,2574972,3666952
1785902722.261,4281968,3175004,2574972,3666952
1785902722.511,4281968,3175004,2574972,3666952
1785902722.761,4281968,3175004,2574972,3666952
1785902723.011,4281968,3175004,2574972,3666952
1785902723.262,4281968,3175004,2574972,3666952
1785902723.512,4281968,3175004,2574972,3666952
1785902723.762,4281968,3175004,2574972,3666952
1785902724.013,4281968,3175004,2574972,3666952
1785902724.263,4281968,3175004,2574972,3666952
1785902724.513,4281968,3175004,2574972,3666952
1785902724.763,4281968,3175004,2574972,3666952
1785902725.014,4281968,3175004,2574972,3666952
1785902725.264,4281968,3175004,2574972,3666952
1785902725.514,4281968,3175004,2574972,3666952
1785902725.764,4281968,3175004,2574972,3666952
1785902726.015,4281968,3175004,2574972,3666952
1785902726.265,4281968,3175004,2574972,3666952
1785902726.515,4281968,3175004,2574972,3666952
1785902726.765,4281968,3175004,2574972,3666952
1785902727.016,4281968,3175004,2574972,3666952
1785902727.266,4281968,3175004,2574972,3666952
1785902727.516,4281968,3175004,2574972,3666952
1785902727.767,4281968,3175004,2574972,3666952
1785902728.017,4281968,3175004,2574972,3666952
1785902728.267,4281968,3175004,2574972,3666952
1785902728.517,4281968,3175004,2574972,3666952
1785902728.767,4281968,3175004,2574972,3666952
1785902729.018,4281968,3175004,2574972,3666952
1785902729.268,4281968,3175004,2574972,3666952
1785902729.518,4281968,3175004,2574972,3666952
1785902729.769,4281968,3175004,2574972,3666952
1785902730.019,4281968,3175004,2574972,3666952
1785902730.269,4281968,3175004,2574972,3666952
1785902730.520,4281968,3175004,2574972,3666952
1785902730.770,4281968,3175004,2574972,3666952
1785902731.020,4281968,3175004,2574972,3666952
1785902731.270,4281968,3175004,2574972,3666952
1785902731.521,4281968,3175004,2574972,3666952
1785902731.771,4281968,3175004,2574972,3666952
1785902732.021,4281968,3175004,2574972,3666952
1785902732.272,4281968,3175004,2574972,3666952
1785902732.522,4281968,3175004,2574972,3666952
1785902732.772,4281968,3175004,2574972,3666952
1785902733.022,4281968,3175004,2574972,3666952
1785902733.273,4281968,3175004,2574972,3666952
1785902733.523,4281968,3175020,2574976,3666952
1785902733.773,4281968,3175020,2574976,3666952
1785902734.023,4281968,3175020,2574976,3666952
1785902734.274,4281968,3175020,2574976,3666952
1785902734.524,4281968,3175020,2574976,3666952
1785902734.774,4281968,3175020,2574976,3666952
1785902735.025,4281968,3175020,2574976,3666952
1785902735.275,4281968,3175020,2574976,3666952
1785902735.525,4281968,3175020,2574976,3666952
1785902735.775,4281968,3175020,2574976,3666952
1785902736.025,4281968,3175020,2574976,3666952
1785902736.276,4281968,3175020,2574976,3666952
1785902736.526,4281968,3175020,2574976,3666952
1785902736.776,4281968,3175020,2574976,3666952
1785902737.027,4281968,3175020,2574976,3666952
1785902737.277,4281968,3175020,2574976,3666952
1785902737.527,4281968,3175020,2574976,3666952
1785902737.777,4281968,3175020,2574976,3666952
1785902738.028,4281968,3175020,2574976,3666952
1785902738.278,4281968,3175020,2574976,3666952
1785902738.528,4281968,3175020,2574976,3666952
1785902738.778,4281968,3175020,2574976,3666952
1785902739.029,4281968,3175020,2574976,3666952
1785902739.279,4281968,3175020,2574976,3666952
1785902739.529,4281968,3175020,2574976,3666952
1785902739.779,4281968,3175020,2574976,3666952
1785902740.030,4281968,3175020,2574976,3666952
1785902740.280,4281968,3175020,2574976,3666952
1785902740.530,4281968,3175020,2574976,3666952
1785902740.781,4281968,3175020,2574976,3666952
1785902741.031,4281968,3175020,2574976,3666952
1785902741.281,4281968,3175020,2574976,3666952
1785902741.531,4281968,3175020,2574976,3666952
1785902741.782,4281968,3175020,2574976,3666952
1785902742.032,4281968,3175020,2574976,3666952
1785902742.282,4281968,3175020,2574976,3666952
1785902742.533,4281968,3175020,2574976,3666952
1785902742.783,4281968,3175020,2574976,3666952
1785902743.033,4281968,3175020,2574976,3666952
1785902743.283,4281968,3175020,2574976,3666952
1785902743.534,4281968,3175020,2574976,3666952
1785902743.784,4281968,3175020,2574976,3666952
1785902744.035,4281968,3175020,2574976,3666952
1785902744.285,4281968,3175020,2574976,3666952
1785902744.535,4281968,3175020,2574976,3666952
1785902744.785,4281968,3175020,2574976,3666952
1785902745.036,4281968,3175020,2574976,3666952
1785902745.286,4281968,3175020,2574976,3666952
1785902745.536,4281968,3175020,2574976,3666952
1785902745.787,4281968,3175020,2574976,3666952
1785902746.037,4281968,3175004,2574972,3666952
1785902746.287,4281968,3175004,2574972,3666952
1785902746.537,4281968,3175004,2574972,3666952
1785902746.788,4281968,3175004,2574972,3666952
1785902747.038,4281968,3175004,2574972,3666952
1785902747.288,4281968,3175004,2574972,3666952
1785902747.539,4281968,3175004,2574972,3666952
1785902747.789,4281968,3175004,2574972,3666952
1785902748.039,4281968,3175004,2574972,3666952
1785902748.289,4281968,3175004,2574972,3666952
1785902748.540,4281968,3175004,2574972,3666952
1785902748.790,4281968,3175004,2574972,3666952
1785902749.040,4281968,3175004,2574972,3666952
1785902749.290,4281968,3175004,2574972,3666952
1785902749.541,4281968,3175004,2574972,3666952
1785902749.791,4281968,3175004,2574972,3666952
1785902750.041,4281968,3175004,2574972,3666952
1785902750.291,4281968,3175004,2574972,3666952
1785902750.542,4281968,3175004,2574972,3666952
1785902750.792,4281968,3175004,2574972,3666952
1785902751.042,4281968,3175004,2574972,3666952
1785902751.293,4281968,3175020,2574976,3666952
1785902751.543,4281968,3175020,2574976,3666952
1785902751.793,4281968,3175020,2574976,3666952
1785902752.043,4281968,3175020,2574976,3666952
1785902752.294,4281968,3175020,2574976,3666952
1785902752.544,4281968,3175020,2574976,3666952
1785902752.794,4281968,3175020,2574976,3666952
1785902753.045,4281968,3175020,2574976,3666952
1785902753.295,4281968,3175020,2574976,3666952
1785902753.545,4281968,3175020,2574976,3666952
1785902753.795,4281968,3175020,2574976,3666952
1785902754.046,4281968,3175020,2574976,3666952
1785902754.296,4281968,3175020,2574976,3666952
1785902754.546,4281968,3175020,2574976,3666952
1785902754.796,4281968,3175020,2574976,3666952
1785902755.047,4281968,3175020,2574976,3666952
1785902755.297,4281968,3175020,2574976,3666952
1785902755.547,4281968,3175020,2574976,3666952
1785902755.797,4281968,3175020,2574976,3666952
1785902756.048,4281968,3175020,2574976,3666952
