epoch,vmpeak_kb,vmsize_kb,vmrss_kb,vmhwm_kb
1786594317.685,4837420,4184344,3531524,4167084
1786594317.935,4837420,4184344,3531524,4167084
1786594318.186,4837420,4184344,3531524,4167084
1786594318.436,4837420,4184344,3531524,4167084
1786594318.686,4837420,4184344,3531524,4167084
1786594318.937,4837420,4184344,3531524,4167084
1786594319.187,4837420,4184344,3531524,4167084
1786594319.437,4837420,4184360,3531528,4167084
1786594319.688,4837420,4184360,3531528,4167084
1786594319.938,4837420,4184360,3531528,4167084
1786594320.188,4837420,4184360,3531528,4167084
1786594320.439,4837420,4184360,3531528,4167084
1786594320.689,4837420,4184360,3531528,4167084
1786594320.939,4837420,4184360,3531528,4167084
1786594321.190,4837420,4184360,3531528,4167084
1786594321.440,4837420,4184360,3531532,4167084
1786594321.690,4837420,4184360,3531532,4167084
1786594321.940,4837420,4184360,3531532,4167084
1786594322.191,4837420,4184360,3531532,4167084
1786594322.441,4837420,4184360,3531532,4167084
1786594322.691,4837420,4184360,3531532,4167084
1786594322.942,4837420,4184360,3531540,4167084
1786594323.192,4837420,4184360,3531540,4167084
1786594323.442,4837420,4184360,3531540,4167084
1786594323.693,4837420,4184360,3531540,4167084
1786594323.943,4837420,4184360,3531540,4167084
1786594324.193,4837420,4184360,3531540,4167084
1786594324.444,4837420,4184360,3531540,4167084
1786594324.694,4837420,4184360,3531540,4167084
1786594324.944,4837420,4184360,3531540,4167084
1786594325.195,4837420,4184360,3531540,4167084
1786594325.445,4837420,4184360,3531540,4167084
1786594325.695,4837420,4184360,3531540,4167084
1786594325.946,4837420,4184360,3531540,4167084
1786594326.196,4837420,4184360,3531540,4167084
1786594326.446,4837420,4184360,3531540,4167084
1786594326.697,4837420,4184360,3531540,4167084
1786594326.947,4837420,4184360,3531540,4167084
1786594327.197,4837420,4184360,3531540,4167084
1786594327.448,4837420,4184360,3531540,4167084
1786594327.698,4837420,4184360,3531540,4167084
1786594327.948,4837420,4184360,3531540,4167084
1786594328.199,4837420,4184360,3531540,4167084
1786594328.449,4837420,4184360,3531540,4167084
1786594328.699,4837420,4184360,3531540,4167084
1786594328.950,4837420,4184360,3531540,4167084
1786594329.200,4837420,4184360,3531540,4167084
1786594329.450,4837420,4184360,3531540,4167084
1786594329.700,4837420,4184360,3531540,4167084
1786594329.951,4837420,4184360,3531540,4167084
1786594330.201,4837420,4184360,3531540,4167084
1786594330.452,4837420,4184360,3531540,4167084
1786594330.702,4837420,4184360,3531540,4167084
1786594330.952,4837420,4184360,3531540,4167084
1786594331.203,4837420,4184360,3531540,4167084
1786594331.453,4837420,4184360,3531540,4167084
1786594331.703,4837420,4184360,3531540,4167084
1786594331.953,4837420,4184360,3531540,4167084
1786594332.204,4837420,4184360,3531540,4167084
1786594332.454,4837420,4184360,3531540,4167084
1786594332.704,4837420,4184360,3531540,4167084
1786594332.955,4837420,4184360,3531540,4167084
1786594333.205,4837420,4184360,3531540,4167084
1786594333.456,4837420,4184360,3531540,4167084
1786594333.706,4837420,4184360,3531540,4167084
1786594333.956,4837420,4184360,3531540,4167084
1786594334.207,4837420,4184360,3531540,4167084
1786594334.457,4837420,4184360,3531540,4167084
1786594334.707,4837420,4184360,3531540,4167084
1786594334.958,4837420,4184360,3531540,4167084
1786594335.208,4837420,4184360,3531540,4167084
1786594335.458,4837420,4184360,3531540,4167084
1786594335.709,4837420,4184360,3531540,4167084
1786594335.960,4837420,4184360,3531540,4167084
1786594336.210,4837420,4184360,3531540,4167084
1786594336.460,4837420,4184360,3531540,4167084
1786594336.711,4837420,4184360,3531540,4167084
1786594336.961,4837420,4184360,3531540,4167084
1786594337.211,4837420,4184360,3531540,4167084
1786594337.462,4837420,4184360,3531540,4167084
1786594337.712,4837420,4184360,3531540,4167084
1786594337.962,4837420,4184360,3531540,4167084
1786594338.213,4837420,4184360,3531540,4167084
1786594338.463,4837420,4184360,3531540,4167084
1786594338.713,4837420,4184360,3531540,4167084
1786594338.963,4837420,4184360,3531540,4167084
1786594339.214,4837420,4184360,3531540,4167084
1786594339.464,4837420,4184360,3531540,4167084
1786594339.715,4837420,4184360,3531540,4167084
1786594339.965,4837420,4184360,3531540,4167084
1786594340.215,4837420,4184360,3531540,4167084
1786594340.466,4837420,4184360,3531540,4167084
1786594340.716,4837420,4184360,3531540,4167084
1786594340.966,4837420,4184360,3531540,4167084
1786594341.217,4837420,4184360,3531540,4167084
1786594341.467,4837420,4184360,3531540,4167084
1786594341.717,4837420,4184360,3531540,4167084
1786594341.968,4837420,4184360,3531540,4167084
1786594342.218,4837420,4184360,3531540,4167084
1786594342.468,4837420,4184360,3531540,4167084
1786594342.719,4837420,4184360,3531540,4167084
1786594342.969,4837420,4184360,3531540,4167084
1786594343.219,4837420,4184360,3531540,4167084
1786594343.470,4837420,4184360,3531540,4167084
1786594343.720,4837420,4184360,3531540,4167084
1786594343.970,4837420,4184360,3531540,4167084
1786594344.221,4837420,4184360,3531540,4167084
1786594344.471,4837420,4184360,3531540,4167084
1786594344.721,4837420,4184360,3531540,4167084
1786594344.972,4837420,4184360,3531540,4167084
1786594345.222,4837420,4184360,3531540,4167084
1786594345.472,4837420,4184360,3531540,4167084
1786594345.723,4837420,4184360,3531540,4167084
1786594345.973,4837420,4184360,3531540,4167084
1786594346.223,4837420,4184360,3531540,4167084
1786594346.474,4837420,4184360,3531540,4167084
1786594346.724,4837420,4184360,3531540,4167084
1786594346.974,4837420,4184360,3531540,4167084
1786594347.225,4837420,4184360,3531540,4167084
1786594347.475,4837420,4184360,3531540,4167084
1786594347.725,4837420,4184360,3531540,4167084
1786594347.976,4837420,4184360,3531540,4167084
1786594348.226,4837420,4184360,3531540,4167084
1786594348.476,4837420,4184360,3531540,4167084
1786594348.727,4837420,4184360,3531540,4167084
1786594348.977,4837420,4184360,3531540,4167084
1786594349.227,4837420,4184360,3531540,4167084
1786594349.478,4837420,4184360,3531540,4167084
1786594349.728,4837420,4184360,3531540,4167084
1786594349.978,4837420,4184360,3531540,4167084
1786594350.228,4837420,4184360,3531540,4167084
1786594350.479,4837420,4184376,3531536,4167084
1786594350.729,4837420,4184376,3531540,4167084
1786594350.979,4837420,4184376,3531540,4167084
1786594351.230,4837420,4184376,3531548,4167084
1786594351.480,4837420,4184376,3531548,4167084
1786594351.731,4837420,4184376,3531548,4167084
1786594351.981,4837420,4184376,3531548,4167084
1786594352.231,4837420,4184376,3531548,4167084
1786594352.482,4837420,4184376,3531548,4167084
1786594352.732,4837420,4184376,3531548,4167084
1786594352.982,4837420,4184376,3531548,4167084
1786594353.233,4837420,4184376,3531548,4167084
1786594353.483,4837420,4184376,3531548,4167084
1786594353.733,4837420,4184376,3531548,4167084
1786594353.984,4837420,4184376,3531548,4167084
1786594354.234,4837420,4184376,3531548,4167084
1786594354.485,4837420,4184376,3531548,4167084
1786594354.735,4837420,4184376,3531548,4167084
1786594354.985,4837420,4184376,3531548,4167084
1786594355.236,4837420,4184376,3531548,4167084
1786594355.486,4837420,4184376,3531556,4167084
1786594355.736,4837420,4184376,3531556,4167084
1786594355.986,4837420,4184376,3531556,4167084
1786594356.237,4837420,4184376,3531556,4167084
1786594356.487,4837420,4184376,3531556,4167084
1786594356.743,4837420,4184376,3531556,4167084
1786594356.994,4837420,4184376,3531556,4167084
1786594357.244,4837420,4184376,3531556,4167084
1786594357.494,4837420,4184376,3531556,4167084
1786594357.744,4837420,4184376,3531556,4167084
1786594357.995,4837420,4184376,3531556,4167084
1786594358.245,4837420,4184376,3531556,4167084
1786594358.495,4837420,4184376,3531556,4167084
1786594358.746,4837420,4184376,3531556,4167084
1786594358.996,4837420,4184376,3531556,4167084
1786594359.246,4837420,4184376,3531556,4167084
1786594359.497,4837420,4184376,3531556,4167084
1786594359.747,4837420,4184376,3531556,4167084
1786594360.000,4837420,4184376,3531556,4167084
1786594360.250,4837420,4184376,3531556,4167084
1786594360.501,4837420,4184376,3531556,4167084
1786594360.751,4837420,4184376,3531556,4167084
1786594361.001,4837420,4184376,3531556,4167084
1786594361.251,4837420,4184376,3531556,4167084
1786594361.502,4837420,4184376,3531556,4167084
1786594361.752,4837420,4184376,3531556,4167084
1786594362.002,4837420,4184376,3531556,4167084
1786594362.253,4837420,4184376,3531556,4167084
1786594362.503,4837420,4184376,3531556,4167084
1786594362.753,4837420,4184376,3531556,4167084
1786594363.003,4837420,4184376,3531556,4167084
1786594363.254,4837420,4184376,3531556,4167084
1786594363.504,4837420,4184376,3531556,4167084
1786594363.754,4837420,4184376,3531556,4167084
1786594364.005,4837420,4184376,3531556,4167084
1786594364.255,4837420,4184376,3531556,4167084
1786594364.505,4837420,4184376,3531556,4167084
1786594364.755,4837420,4184376,3531556,4167084
1786594365.006,4837420,4184376,3531556,4167084
1786594365.256,4837420,4184376,3531556,4167084
1786594365.506,4837420,4184360,3531540,4167084
1786594365.756,4837420,4184360,3531540,4167084
1786594366.007,4837420,4184360,3531540,4167084
1786594366.257,4837420,4184360,3531540,4167084
1786594366.511,4837420,4184360,3531540,4167084
1786594366.761,4837420,4184360,3531540,4167084
1786594367.011,4837420,4184360,3531540,4167084
1786594367.261,4837420,4184344,3531524,4167084
1786594367.512,4837420,4184344,3531524,4167084
1786594367.762,4837420,4184344,3531524,4167084
1786594368.012,4837420,4184376,3531532,4167084
1786594368.263,4837420,4184376,3531532,4167084
1786594368.513,4837420,4184376,3531532,4167084
1786594368.763,4837420,4184376,3531532,4167084
1786594369.014,4837420,4184376,3531532,4167084
1786594369.264,4837420,4184376,3531532,4167084
1786594369.514,4837420,4184376,3531532,4167084
1786594369.764,4837420,4184376,3531532,4167084
1786594370.018,4837420,4184376,3531532,4167084
1786594370.269,4837420,4184376,3531532,4167084
1786594370.519,4837420,4184376,3531532,4167084
1786594370.769,4837420,4184376,3531532,4167084
1786594371.020,4837420,4184376,3531532,4167084
1786594371.270,4837420,4184376,3531532,4167084
1786594371.520,4837420,4184376,3531532,4167084
1786594371.771,4837420,4184376,3531532,4167084
1786594372.021,4837420,4184376,3531532,4167084
1786594372.271,4837420,4184376,3531532,4167084
1786594372.522,4837420,4184376,3531532,4167084
1786594372.772,4837420,4184376,3531532,4167084
1786594373.022,4837420,4184376,3531532,4167084
1786594373.273,4837420,4184376,3531532,4167084
1786594373.523,4837420,4184376,3531532,4167084
1786594373.774,4837420,4184376,3531532,4167084
1786594374.024,4837420,4184376,3531532,4167084
1786594374.274,4837420,4184376,3531532,4167084
1786594374.525,4837420,4184376,3531532,4167084
1786594374.775,4837420,4184376,3531532,4167084
1786594375.025,4837420,4184376,3531532,4167084
1786594375.275,4837420,4184376,3531532,4167084
1786594375.526,4837420,4184376,3531532,4167084
1786594375.776,4837420,4184376,3531536,4167084
1786594376.026,4837420,4184376,3531536,4167084
1786594376.276,4837420,4184376,3531536,4167084
1786594376.527,4837420,4184376,3531536,4167084
1786594376.777,4837420,4184376,3531536,4167084
1786594377.027,4837420,4184376,3531536,4167084
1786594377.278,4837420,4184376,3531536,4167084
1786594377.528,4837420,4184376,3531536,4167084
1786594377.778,4837420,4184376,3531536,4167084
1786594378.029,4837420,4184376,3531536,4167084
1786594378.279,4837420,4184376,3531536,4167084
1786594378.529,4837420,4184360,3531532,4167084
1786594378.779,4837420,4184360,3531532,4167084
1786594379.030,4837420,4184360,3531532,4167084
1786594379.280,4837420,4184360,3531532,4167084
1786594379.530,4837420,4184360,3531532,4167084
1786594379.781,4837420,4184360,3531532,4167084
1786594380.031,4837420,4184360,3531532,4167084
1786594380.281,4837420,4184360,3531532,4167084
1786594380.531,4837420,4184360,3531532,4167084
1786594380.782,4837420,4184360,3531532,4167084
1786594381.032,4837420,4184360,3531532,4167084
1786594381.282,4837420,4184360,3531532,4167084
1786594381.533,4837420,4184360,3531532,4167084
1786594381.783,4837420,4184360,3531532,4167084
1786594382.033,4837420,4184360,3531532,4167084
1786594382.284,4837420,4184360,3531532,4167084
1786594382.534,4837420,4184360,3531532,4167084
1786594382.784,4837420,4184360,3531532,4167084
1786594383.034,4837420,4184360,3531532,4167084
1786594383.285,4837420,4184360,3531532,4167084
1786594383.535,4837420,4184360,3531532,4167084
1786594383.785,4837420,4184360,3531532,4167084
1786594384.036,4837420,4184360,3531532,4167084
1786594384.286,4837420,4184360,3531532,4167084
1786594384.536,4837420,4184360,3531532,4167084
1786594384.787,4837420,4184360,3531532,4167084
1786594385.037,4837420,4184360,3531532,4167084
1786594385.287,4837420,4184360,3531532,4167084
1786594385.538,4837420,4184360,3531532,4167084
1786594385.788,4837420,4184360,3531532,4167084
1786594386.038,4837420,4184360,3531532,4167084
1786594386.288,4837420,4184344,3531524,4167084
1786594386.539,4837420,4184344,3531524,4167084
1786594386.789,4837420,4184344,3531524,4167084
1786594387.040,4837420,4184344,3531524,4167084
1786594387.290,4837420,4184344,3531524,4167084
1786594387.541,4837420,4184344,3531524,4167084
1786594387.791,4837420,4184344,3531524,4167084
1786594388.041,4837420,4184344,3531524,4167084
1786594388.291,4837420,4184344,3531524,4167084
1786594388.542,4837420,4184344,3531524,4167084
1786594388.792,4837420,4184344,3531524,4167084
1786594389.042,4837420,4184344,3531524,4167084
1786594389.293,4837420,4184344,3531524,4167084
1786594389.543,4837420,4184344,3531524,4167084
1786594389.793,4837420,4184344,3531524,4167084
1786594390.043,4837420,4184344,3531524,4167084
1786594390.294,4837420,4184344,3531524,4167084
1786594390.544,4837420,4184344,3531524,4167084
1786594390.794,4837420,4184344,3531524,4167084
1786594391.044,4837420,4184344,3531524,4167084
1786594391.295,4837420,4184344,3531524,4167084
1786594391.545,4837420,4184344,3531524,4167084
1786594391.795,4837420,4184344,3531524,4167084
1786594392.045,4837420,4184344,3531524,4167084
1786594392.296,4837420,4184344,3531524,4167084
1786594392.546,4837420,4184344,3531524,4167084
1786594392.796,4837420,4184344,3531524,4167084
1786594393.046,4837420,4184344,3531524,4167084
1786594393.297,4837420,4184344,3531524,4167084
1786594393.547,4837420,4184344,3531524,4167084
1786594393.797,4837420,4184344,3531524,4167084
1786594394.048,4837420,4184344,3531524,4167084
1786594394.298,4837420,4184360,3531532,4167084
1786594394.548,4837420,4184360,3531532,4167084
1786594394.798,4837420,4184360,3531532,4167084
1786594395.049,4837420,4184360,3531532,4167084
1786594395.299,4837420,4184360,3531532,4167084
1786594395.549,4837420,4184360,3531532,4167084
1786594395.800,4837420,4184360,3531532,4167084
1786594396.050,4837420,4184360,3531532,4167084
1786594396.300,4837420,4184360,3531532,4167084
1786594396.551,4837420,4184376,3531540,4167084
1786594396.801,4837420,4184376,3531540,4167084
1786594397.051,4837420,4184376,3531540,4167084
1786594397.302,4837420,4184376,3531540,4167084
1786594397.552,4837420,4184376,3531540,4167084
1786594397.802,4837420,4184376,3531540,4167084
1786594398.053,4837420,4184376,3531540,4167084
1786594398.303,4837420,4184376,3531540,4167084
1786594398.553,4837420,4184376,3531540,4167084
1786594398.803,4837420,4184376,3531540,4167084
1786594399.054,4837420,4184376,3531540,4167084
1786594399.304,4837420,4184376,3531540,4167084
1786594399.554,4837420,4184376,3531540,4167084
1786594399.804,4837420,4184376,3531540,4167084
1786594400.054,4837420,4184376,3531548,4167084
1786594400.305,4837420,4184376,3531548,4167084
1786594400.555,4837420,4184376,3531548,4167084
1786594400.805,4837420,4184376,3531548,4167084
1786594401.056,4837420,4184376,3531548,4167084
1786594401.306,4837420,4184376,3531548,4167084
1786594401.556,4837420,4184376,3531548,4167084
1786594401.807,4837420,4184376,3531548,4167084
1786594402.057,4837420,4184376,3531548,4167084
1786594402.307,4837420,4184376,3531548,4167084
1786594402.558,4837420,4184376,3531548,4167084
1786594402.808,4837420,4184376,3531548,4167084
1786594403.058,4837420,4184376,3531548,4167084
1786594403.308,4837420,4184376,3531548,4167084
1786594403.559,4837420,4184376,3531548,4167084
1786594403.809,4837420,4184376,3531548,4167084
1786594404.059,4837420,4184376,3531548,4167084
1786594404.310,4837420,4184376,3531548,4167084
1786594404.560,4837420,4184376,3531548,4167084
1786594404.810,4837420,4184376,3531548,4167084
1786594405.060,4837420,4184376,3531548,4167084
1786594405.310,4837420,4184376,3531556,4167084
1786594405.561,4837420,4184376,3531556,4167084
1786594405.811,4837420,4184376,3531556,4167084
1786594406.062,4837420,4184376,3531556,4167084
1786594406.312,4837420,4184376,3531556,4167084
1786594406.562,4837420,4184376,3531556,4167084
1786594406.812,4837420,4184376,3531556,4167084
1786594407.062,4837420,4184376,3531556,4167084
1786594407.313,4837420,4184376,3531556,4167084
1786594407.564,4837420,4184376,3531556,4167084
1786594407.814,4837420,4184376,3531556,4167084
1786594408.064,4837420,4184376,3531556,4167084
1786594408.314,4837420,4184376,3531556,4167084
1786594408.565,4837420,4184376,3531556,4167084
1786594408.815,4837420,4184376,3531556,4167084
1786594409.066,4837420,4184376,3531556,4167084
1786594409.316,4837420,4184376,3531556,4167084
1786594409.566,4837420,4184376,3531556,4167084
1786594409.817,4837420,4184376,3531556,4167084
1786594410.067,4837420,4184376,3531556,4167084
1786594410.317,4837420,4184376,3531556,4167084
1786594410.568,4837420,4184376,3531556,4167084
1786594410.818,4837420,4184376,3531556,4167084
1786594411.068,4837420,4184376,3531556,4167084
1786594411.319,4837420,4184376,3531556,4167084
1786594411.569,4837420,4184376,3531556,4167084
1786594411.819,4837420,4184376,3531556,4167084
1786594412.069,4837420,4184376,3531556,4167084
1786594412.320,4837420,4184376,3531556,4167084
1786594412.570,4837420,4184376,3531556,4167084
1786594412.820,4837420,4184376,3531556,4167084
1786594413.071,4837420,4184376,3531556,4167084
1786594413.321,4837420,4184376,3531556,4167084
1786594413.571,4837420,4184376,3531556,4167084
1786594413.822,4837420,4184376,3531556,4167084
1786594414.072,4837420,4184376,3531556,4167084
1786594414.322,4837420,4184376,3531556,4167084
1786594414.572,4837420,4184376,3531556,4167084
1786594414.823,4837420,4200780,3531576,4167084
1786594415.073,4837420,4200780,3531576,4167084
1786594415.323,4837420,4200780,3531576,4167084
1786594415.574,4837420,4200780,3531576,4167084
1786594415.824,4837420,4200780,3531576,4167084
1786594416.074,4837420,4200780,3531576,4167084
1786594416.324,4837420,4200780,3531576,4167084
1786594416.575,4837420,4200780,3531576,4167084
1786594416.825,4837420,4200780,3531576,4167084
1786594417.075,4837420,4200780,3531576,4167084
1786594417.326,4837420,4200780,3531576,4167084
1786594417.576,4837420,4200780,3531576,4167084
1786594417.826,4837420,4200780,3531576,4167084
1786594418.077,4837420,4200780,3531576,4167084
1786594418.327,4837420,4200780,3531576,4167084
1786594418.577,4837420,4200780,3531576,4167084
1786594418.827,4837420,4200780,3531576,4167084
1786594419.077,4837420,4200780,3531576,4167084
1786594419.328,4837420,4200780,3531576,4167084
1786594419.578,4837420,4200780,3531576,4167084
1786594419.828,4837420,4200780,3531576,4167084
1786594420.078,4837420,4200780,3531576,4167084
1786594420.329,4837420,4200780,3531576,4167084
1786594420.579,4837420,4200780,3531576,4167084
1786594420.829,4837420,4200780,3531576,4167084
1786594421.080,4837420,4200780,3531576,4167084
1786594421.330,4837420,4200780,3531576,4167084
1786594421.580,4837420,4200780,3531576,4167084
1786594421.830,4837420,4200780,3531576,4167084
1786594422.081,4837420,4200780,3531576,4167084
1786594422.331,4837420,4200780,3531576,4167084
1786594422.581,4837420,4200780,3531576,4167084
1786594422.831,4837420,4200780,3531576,4167084
1786594423.082,4837420,4200780,3531576,4167084
1786594423.332,4837420,4200780,3531576,4167084
1786594423.582,4837420,4200780,3531576,4167084
1786594423.833,4837420,4200780,3531576,4167084
1786594424.083,4837420,4200780,3531576,4167084
1786594424.333,4837420,4200780,3531576,4167084
1786594424.584,4837420,4200780,3531576,4167084
1786594424.834,4837420,4200764,3531568,4167084
1786594425.084,4837420,4200764,3531568,4167084
1786594425.334,4837420,4200764,3531568,4167084
1786594425.585,4837420,4200764,3531568,4167084
1786594425.835,4837420,4200764,3531568,4167084
1786594426.085,4837420,4200764,3531568,4167084
1786594426.335,4837420,4200764,3531568,4167084
1786594426.586,4837420,4200764,3531568,4167084
1786594426.836,4837420,4200764,3531568,4167084
1786594427.086,4837420,4200764,3531568,4167084
1786594427.336,4837420,4200764,3531568,4167084
1786594427.587,4837420,4200748,3531552,4167084
1786594427.837,4837420,4200748,3531552,4167084
1786594428.087,4837420,4200748,3531552,4167084
1786594428.338,4837420,4200748,3531552,4167084
1786594428.588,4837420,4200748,3531552,4167084
1786594428.838,4837420,4200748,3531552,4167084
1786594429.088,4837420,4200748,3531552,4167084
1786594429.339,4837420,4200748,3531552,4167084
1786594429.589,4837420,4200748,3531552,4167084
1786594429.839,4837420,4200748,3531552,4167084
1786594430.089,4837420,4200748,3531552,4167084
1786594430.340,4837420,4200748,3531552,4167084
1786594430.590,4837420,4200748,3531552,4167084
1786594430.841,4837420,4200748,3531552,4167084
1786594431.091,4837420,4200748,3531552,4167084
1786594431.341,4837420,4200748,3531552,4167084
1786594431.592,4837420,4200748,3531552,4167084
1786594431.842,4837420,4200748,3531552,4167084
1786594432.092,4837420,4200748,3531552,4167084
1786594432.342,4837420,4200748,3531552,4167084
1786594432.593,4837420,4200748,3531552,4167084
1786594432.843,4837420,4184344,3531524,4167084
1786594433.093,4837420,4184344,3531524,4167084
1786594433.343,4837420,4184344,3531524,4167084
1786594433.594,4837420,4184344,3531524,4167084
1786594433.844,4837420,4184344,3531524,4167084
1786594434.094,4837420,4184344,3531524,4167084
1786594434.344,4837420,4184344,3531524,4167084
1786594434.595,4837420,4184344,3531524,4167084
1786594434.845,4837420,4184344,3531524,4167084
1786594435.095,4837420,4184344,3531524,4167084
1786594435.345,4837420,4184344,3531524,4167084
1786594435.596,4837420,4184360,3531532,4167084
1786594435.846,4837420,4184360,3531532,4167084
1786594436.096,4837420,4184360,3531532,4167084
1786594436.346,4837420,4184360,3531532,4167084
1786594436.597,4837420,4184360,3531532,4167084
1786594436.847,4837420,4184360,3531532,4167084
1786594437.097,4837420,4184360,3531532,4167084
1786594437.347,4837420,4184360,3531540,4167084
1786594437.598,4837420,4184360,3531540,4167084
1786594437.848,4837420,4184360,3531540,4167084
1786594438.098,4837420,4184360,3531540,4167084
1786594438.349,4837420,4184360,3531540,4167084
1786594438.599,4837420,4184360,3531540,4167084
1786594438.849,4837420,4184360,3531540,4167084
1786594439.100,4837420,4184360,3531540,4167084
1786594439.350,4837420,4184360,3531540,4167084
1786594439.600,4837420,4184360,3531540,4167084
1786594439.851,4837420,4184360,3531540,4167084
1786594440.101,4837420,4184360,3531540,4167084
1786594440.351,4837420,4184360,3531540,4167084
1786594440.602,4837420,4184360,3531540,4167084
1786594440.852,4837420,4184360,3531540,4167084
1786594441.102,4837420,4184360,3531540,4167084
1786594441.353,4837420,4184360,3531540,4167084
1786594441.603,4837420,4184360,3531540,4167084
1786594441.853,4837420,4184360,3531540,4167084
1786594442.103,4837420,4184360,3531540,4167084
1786594442.354,4837420,4184360,3531540,4167084
1786594442.604,4837420,4184360,3531540,4167084
1786594442.854,4837420,4184360,3531540,4167084
1786594443.105,4837420,4184360,3531540,4167084
1786594443.355,4837420,4184360,3531540,4167084
1786594443.605,4837420,4184360,3531540,4167084
1786594443.856,4837420,4184360,3531540,4167084
1786594444.106,4837420,4184360,3531540,4167084
1786594444.356,4837420,4184360,3531540,4167084
1786594444.606,4837420,4184360,3531540,4167084
1786594444.857,4837420,4184360,3531540,4167084
1786594445.107,4837420,4184360,3531540,4167084
1786594445.357,4837420,4184360,3531540,4167084
1786594445.607,4837420,4184360,3531540,4167084
1786594445.858,4837420,4184344,3531524,4167084
1786594446.108,4837420,4184344,3531524,4167084
1786594446.358,4837420,4184344,3531524,4167084
1786594446.609,4837420,4184344,3531524,4167084
1786594446.859,4837420,4184344,3531524,4167084
1786594447.109,4837420,4184344,3531524,4167084
1786594447.359,4837420,4184344,3531524,4167084
1786594447.610,4837420,4184376,3531540,4167084
1786594447.860,4837420,4184376,3531540,4167084
1786594448.110,4837420,4184376,3531540,4167084
1786594448.361,4837420,4184376,3531540,4167084
1786594448.611,4837420,4184376,3531540,4167084
1786594448.861,4837420,4184376,3531540,4167084
1786594449.112,4837420,4184376,3531540,4167084
1786594449.362,4837420,4184376,3531540,4167084
1786594449.612,4837420,4184376,3531540,4167084
1786594449.862,4837420,4184376,3531540,4167084
1786594450.113,4837420,4184376,3531540,4167084
1786594450.363,4837420,4184376,3531540,4167084
1786594450.613,4837420,4184376,3531540,4167084
1786594450.864,4837420,4184376,3531540,4167084
1786594451.114,4837420,4184376,3531540,4167084
1786594451.364,4837420,4184376,3531540,4167084
1786594451.615,4837420,4184376,3531540,4167084
1786594451.865,4837420,4184376,3531540,4167084
1786594452.115,4837420,4184376,3531548,4167084
1786594452.366,4837420,4184376,3531548,4167084
1786594452.616,4837420,4184376,3531548,4167084
1786594452.866,4837420,4184376,3531548,4167084
1786594453.117,4837420,4184376,3531548,4167084
1786594453.367,4837420,4184376,3531548,4167084
1786594453.617,4837420,4184376,3531548,4167084
1786594453.868,4837420,4184376,3531548,4167084
1786594454.118,4837420,4184376,3531548,4167084
1786594454.368,4837420,4184376,3531548,4167084
1786594454.619,4837420,4184376,3531548,4167084
1786594454.869,4837420,4184376,3531548,4167084
1786594455.119,4837420,4184376,3531548,4167084
1786594455.369,4837420,4184376,3531548,4167084
1786594455.620,4837420,4184376,3531548,4167084
1786594455.870,4837420,4184376,3531548,4167084
1786594456.120,4837420,4184376,3531548,4167084
1786594456.370,4837420,4184376,3531548,4167084
1786594456.621,4837420,4184376,3531548,4167084
1786594456.871,4837420,4184376,3531548,4167084
1786594457.121,4837420,4184376,3531548,4167084
1786594457.372,4837420,4184376,3531548,4167084
1786594457.622,4837420,4184376,3531548,4167084
1786594457.872,4837420,4184376,3531548,4167084
1786594458.122,4837420,4184376,3531548,4167084
1786594458.373,4837420,4184376,3531548,4167084
1786594458.623,4837420,4184376,3531548,4167084
1786594458.873,4837420,4184376,3531548,4167084
1786594459.123,4837420,4200780,3531564,4167084
1786594459.374,4837420,4200780,3531564,4167084
1786594459.624,4837420,4200780,3531564,4167084
1786594459.874,4837420,4200780,3531564,4167084
1786594460.124,4837420,4200780,3531564,4167084
1786594460.381,4837420,4200780,3531564,4167084
1786594460.631,4837420,4200780,3531564,4167084
1786594460.881,4837420,4200780,3531564,4167084
1786594461.132,4837420,4200780,3531564,4167084
1786594461.382,4837420,4200780,3531564,4167084
1786594461.632,4837420,4200780,3531564,4167084
1786594461.882,4837420,4200780,3531564,4167084
1786594462.133,4837420,4200780,3531564,4167084
1786594462.383,4837420,4200780,3531564,4167084
1786594462.633,4837420,4200780,3531564,4167084
1786594462.883,4837420,4200780,3531572,4167084
1786594463.134,4837420,4200780,3531572,4167084
1786594463.384,4837420,4200780,3531572,4167084
1786594463.634,4837420,4200780,3531572,4167084
1786594463.884,4837420,4200780,3531572,4167084
1786594464.135,4837420,4200780,3531572,4167084
1786594464.385,4837420,4200780,3531572,4167084
1786594464.635,4837420,4200780,3531572,4167084
1786594464.886,4837420,4200780,3531572,4167084
1786594465.136,4837420,4200780,3531572,4167084
1786594465.386,4837420,4200780,3531572,4167084
1786594465.637,4837420,4200780,3531572,4167084
1786594465.887,4837420,4200780,3531572,4167084
1786594466.137,4837420,4200780,3494832,4167084
1786594466.387,4837420,4200780,3494832,4167084
1786594466.638,4837420,4200780,3494840,4167084
1786594466.888,4837420,4200780,3494840,4167084
1786594467.138,4837420,4200780,3494840,4167084
1786594467.389,4837420,4200780,3494840,4167084
1786594467.639,4837420,4200780,3494840,4167084
1786594467.889,4837420,4200780,3494840,4167084
1786594468.140,4837420,4200780,3494840,4167084
1786594468.390,4837420,4200780,3494840,4167084
1786594468.641,4837420,4200780,3494840,4167084
1786594468.891,4837420,4200780,3494840,4167084
1786594469.141,4837420,4200780,3494840,4167084
1786594469.391,4837420,4199740,3493816,4167084
